EVTNAME_SoA_5307;The Cadaver Synod;;;;;;;;;;;;;x
EVTDESC_SoA_5307;You have received strange news from Manila. The former Primate, [From.GetTitledFirstName], did by his actions and lifestyle so defile the Holy See that the current authorities have decided to put his corpse on trial!\nThe corpse of [From.GetTitledFirstName] was removed from its tomb and brought to the interim court for legation and affairs. It was propped up on a throne, and a deacon was chosen to speak for it as its legal representative.\nThe accused was found guilty on all accounts and subjected to a punishment most dire. The corpse was stripped of thier vestments, three fingers on the right hand (those used to give blessings) were cut off, and then it was interred in a graveyard normally reserved for foreigners of low status. The punishment still not being deemed severe enough, the corpse was then exhumed again, tied to weights and cast into the ocean.;;;;;;;;;;;;;x
ENDGAME_TEXT_ENDGAME;The Iterumnalia sweeps across the Asia as regional strife subsides as the Orient sets its views beyond its shore...;;;;;;;;;;;;;x
RULE_EPIDEMICS_DELAYED_DYNAMIC_DESC;The Red Death will appear at the very earliest in the year 2700, and 100 years after the game has started. After one major outbreak the epidemic will become endemic.;;;;;;;;;;;;;x
RULE_EPIDEMICS_DYNAMIC_DESC;The Red Death will appear at the very earliest 200 years after the game has started, and might reappear 400 years after game start. After one major outbreak the epidemic will become endemic.;;;;;;;;;;;;;x
RULE_EPIDEMICS_HISTORICAL_DESC;The Red Death will appear in the year 2915 and follow its "historical" route.;;;;;;;;;;;;;x
RULE_EPIDEMICS_DEADLY_DESC;The Red Death will appear frequently and be extraordinarily deadly. §RWARNING: This setting is not recommended for a normal game!§!;;;;;;;;;;;;;x
EVTDESC_RIP_11045_has_bubonic_plague;[From.GetTitledName] is worried you may be infected with the Red Death. [From.GetSheHeCap] insists that you follow [From.GetHerHis] instructions.;;;;;;;;;;;;;x
EVTDESC_RIP_11045_has_bubonic_plague_horse;[From.GetTitledName] is worried you may be infected with the Red Death and you mare may not recover. [From.GetSheHeCap] insists that you follow [From.GetHerHis] instructions.;;;;;;;;;;;;;x
EVTDESC_RIP_11045_has_bubonic_plague_certain;[From.GetTitledName] states that [From.GetHerHis] extensive medical experience leads [From.GetHerHim] to the certain conclusion that you are infected with the Red Death, also known as Thrax. [From.GetSheHeCap] insists that you follow [From.GetHerHis] instructions.;;;;;;;;;;;;;x
EVTDESC_RIP_11045_has_bubonic_plague_sure;[From.GetTitledName] is worried you are infected with the Red Death, also know as Thrax. [From.GetSheHeCap] insists that you follow [From.GetHerHis] instructions.;;;;;;;;;;;;;x
EVTDESC_RIP_11045_has_bubonic_plague_uncertain;[From.GetTitledName] hesitantly suggests you are probably infected with the Red Death. [From.GetSheHeCap] insists that you follow [From.GetHerHis] instructions.;;;;;;;;;;;;;x
bubonic_plague;Red Death;;;;;;;;;;;;;x
has_bubonic_plague;The Red Death;;;;;;;;;;;;;x
has_bubonic_plague_death;of the dreaded Thrax;;;;;;;;;;;;;x
has_bubonic_plague_desc;This character has the dreaded Red Death.;;;;;;;;;;;;;x
BUBONIC_PLAGUE_INFO;The Red Rider has brought the Red Death to this county.;;;;;;;;;;;;;x
EVTNAME_RIP_10001;A Horrible Affliction;;;;;;;;;;;;;x
EVTDESC_RIP_10001;Our people in [plague_outbreak_location.GetName] are suffering from a frightening epidemic. Those afflicted by the disease experience piercing pain and violent madness, and bleed profusely from all of their orifices as well as from gaping skin lesions. Death comes quickly thereafter, even to victims healthy only a few days earlier. Dread is spreading, seeping into the heart of the realm while our healers are at a loss — there is no cure to the horror wreaking havoc among the populace. The cause of the disease is unknown and those trying to protect themselves are left to their own devices. Bodies are piling up, riddled with bloody lesions... The Red Death is at our doorstep.;;;;;;;;;;;;;x
EVTNAME_RIP_10002;Word of an Epidemic;;;;;;;;;;;;;x
EVTDESC_RIP_10002;We have received news of an epidemic in [plague_outbreak_location.Realm.GetName]. The information is vague, but word is people are dying like flies and the fear of the disease is spreading as fast as the affliction itself. Furthermore, the condition is reported irreversible as well as incurable, and the scattered records of the events are worrisome. With no source of evil revealed people are turning to their gods and on each other, to protect themselves from contagion. Many call it a new plague.;;;;;;;;;;;;;x
EVTDESC_RIP_10003;We have received news of a horrible epidemic in [plague_outbreak_location.GetName], part of [plague_outbreak_location.Realm.GetName]. At first the rumors were thought to be exaggerated, but ever since the disorderly arrival of inconsolable refugees at our gates, it has been difficult to ignore what is happening. They tell of various symptoms, and our couriers from the area report seeing bloody lesions, people vomiting blood before dying, while others are driven into a mad frenzy... biting their caretakers as they froth at the mouth. Terror is spreading as rapidly as the disease and so far there has been no mention of a cure... Only mass graves. Is this the will of [Root.Religion.GetHighGodName]?;;;;;;;;;;;;;x
EVTNAME_RIP_10006;The Plague Approaches;;;;;;;;;;;;;x
EVTDESC_RIP_10006;Mobs of new people are arriving in [bordering_province.GetName]. Most of the newly arrived are commoners fleeing the plague that has reached [infected_province.GetName] just beyond the borders of our realm. Some have lost their whole families, some are trying to protect theirs and a few are travelers or merchants that had an easier time moving. All of them seem to have witnessed indescribable horrors, hardly any will talk about it at all. The ones that do talk, warn others of the coming plague and urge them stay inside or pack their things and flee.;;;;;;;;;;;;;x
EVTNAME_RIP_10015;South America Ravaged by Plague;;;;;;;;;;;;;x
EVTOPTA_RIP_10015;When will it end?;;;;;;;;;;;;;x
EVTNAME_RIP_10016;Central America Ravaged by Plague;;;;;;;;;;;;;x
EVTNAME_RIP_10017;Caribbean Ravaged by Plague;;;;;;;;;;;;;x
EVTNAME_RIP_10018;Great Plains Ravaged by Plague;;;;;;;;;;;;;x
EVTNAME_RIP_10019;Rockies Ravaged by Plague;;;;;;;;;;;;;x
EVTNAME_RIP_10020;American South Ravaged by Plague;;;;;;;;;;;;;x
EVTNAME_RIP_10021;West Coast Ravaged by Plague;;;;;;;;;;;;;x
EVTNAME_RIP_10022;Canada Ravaged by Plague;;;;;;;;;;;;;x
EVTNAME_RIP_10023;Great Lakes Ravaged by Plague;;;;;;;;;;;;;x
EVTNAME_RIP_10024;Northeast Ravaged by Plague;;;;;;;;;;;;;x
EVTDESC_RIP_10015;Thrax has spread across South America, from high in the Andes to the steamy jungles in the southeast. While the people sought refuge in the temples at first, now they too lay deserted, only corpses bowing before the gods. Bodies bloated beyond recognition float down the Orinoco.;;;;;;;;;;;;;x
EVTDESC_RIP_10016;The roads throughout Mexico and Central america are dotted with shrines to Santa Muerte and many other minor saints of protection and death, seemingly to no avail against the Red Death. Entire villages are gone from the world of the living, disregarding the wealth and good harvests the area was enjoying. The reality is stark, as death continues to spread and despair paves its road.;;;;;;;;;;;;;x
EVTDESC_RIP_10017;Across the Caribbean, the Red Death arrives by ship and is spread further by pirate raiders taking advantage of the chaos. There are rumors of islands isolated enough to be untouched by the outbreak, but they are few and far between. To further disturb the people a story is circulating — survivors speak of a cursed ship, carrying living corpses come to recruit for their captain of death...;;;;;;;;;;;;;x
EVTDESC_RIP_10018;Death is stalking the Great Plains as Thrax spreads among the nomads and prairie kingdoms. Lesion-riddled bodies lay rotting in the sun and the stench is unbearable. Many have fled the larger settlements but the epidemic follows with the bodies floating down the Mississippi and the Missouri.;;;;;;;;;;;;;x
EVTDESC_RIP_10019;The Red Death has spread high into the Rockies, and across the searing deserts of the American Southwest. The few surviving stragglers from these secluded mountain sanctuaries speak of only one thing: death.;;;;;;;;;;;;;x
EVTDESC_RIP_10020;Death comes to all, and across the American South the terror is becoming mundane. From the Everglades to the Appalachian Mountains, nobles and peasants alike crowd the churches praying for forgiveness and mercy. The road from Atlanta to Savannah is reportedly littered with miles of bloody corpses. Travels to the area are currently discouraged.;;;;;;;;;;;;;x
EVTDESC_RIP_10021;When Thrax first spread up the great central valley of California, many sought refuge in the temples. Now temple steps across the region are stained red with the blood of the dead, and monks are tasked with burning their bodies even if it means they too succumb.;;;;;;;;;;;;;x
EVTDESC_RIP_10022;The icy northern realms of Canada were thought to be safe from the Red Death... but death comes to all men, no matter their rank or where they live. The countryside of the afflicted areas have been left haunting and desolate.;;;;;;;;;;;;;x
EVTDESC_RIP_10023;An ominous shadow surrounds the Great Lakes as Thrax has left little but tragedy in its wake. Along the coasts, pyres from the burning of the diseased can be seen from miles away. Despite the heavy quarantine in the harbors, numerous ghost ships have been spotted eerily drifting across the lakes and down the St. Lawrence.;;;;;;;;;;;;;x
EVTDESC_RIP_10024;No one is safe as the Red Death tears through the lands of the American Northeast. The streets of many cities lay deserted as their inhabitants have fled in fear. The tribes are riding into the wilderness, desperately trying to escape the epidemic. Trails of bloody bodies mark their passing.;;;;;;;;;;;;;x
DYN1_DESC;With a score of $SCORE$ you$FAILED$ beat House DYNASTY 1...;;;;;;;;;;;;;x
DYN2_DESC;With a score of $SCORE$ you$FAILED$ beat House DYNASTY 2...;;;;;;;;;;;;;x
DYN3_DESC;With a score of $SCORE$ you$FAILED$ beat House DYNASTY 3...;;;;;;;;;;;;;x
DYN4_DESC;With a score of $SCORE$ you$FAILED$ beat House DYNASTY 4...;;;;;;;;;;;;;x
DYN5_DESC;With a score of $SCORE$ you$FAILED$ beat House DYNASTY 5...;;;;;;;;;;;;;x
DYN6_DESC;With a score of $SCORE$ you$FAILED$ beat House DYNASTY 6...;;;;;;;;;;;;;x
DYN7_DESC;With a score of $SCORE$ you$FAILED$ beat House DYNASTY 7...;;;;;;;;;;;;;x
DYN8_DESC;With a score of $SCORE$ you$FAILED$ beat House DYNASTY 8...;;;;;;;;;;;;;x
DYN9_DESC;With a score of $SCORE$ you$FAILED$ beat House Nguyen-Hoang, descendants of Vietnam's greatest unifier Quang-Trung, who was the Paramount head of the Dragon Throne of Vietnam for centuries before the Empire of Vietnam met its untimely demise in religious strife. Quang-Trung was said to have cast the Wang Prefect out of Vietnam in such a fury that the Red Dragon of the Hong have yet to fully recover from it to this day, an event which many take pride in within the former empire's borders. In their early years they were a cosmopolitan and free empire that welcomed many cultures and creeds but life in blissful peace bred decadence ultimately ending in the dynasty's fall from grace. By 2605, they only own the lands surrounding the Northern and most ancient capital of Hanoi.;;;;;;;;;;;;;x
DYN10_DESC;With a score of $SCORE$ you$FAILED$ beat House DYNASTY 10...;;;;;;;;;;;;;x
DYN11_DESC;With a score of $SCORE$ you$FAILED$ beat House DYNASTY 11...;;;;;;;;;;;;;x
DYN12_DESC;With a score of $SCORE$ you$FAILED$ beat House DYNASTY 12...;;;;;;;;;;;;;x
DYN13_DESC;With a score of $SCORE$ you$FAILED$ beat House DYNASTY 13...;;;;;;;;;;;;;x
DYN14_DESC;With a score of $SCORE$ you$FAILED$ beat House DYNASTY 14...;;;;;;;;;;;;;x
DYN15_DESC;With a score of $SCORE$ you$FAILED$ beat House DYNASTY 15...;;;;;;;;;;;;;x
NAME_W_NICK;$TITLE$ $NAME$ $NICK$;$TITLE$ $NAME$ '$NICK$';$TITLE$ $NAME$ '$NICK$';;$TITLE$ $NAME$ '$NICK$';;;;;;;;;x
TITLED_NAME_W_NICK;$TITLE$ $NAME$ $NICK$ of $HOLDING$;$TITLE$ $NAME$ '$NICK$' de $HOLDING$;$TITLE$ $NAME$ '$NICK$' von $HOLDING$;;$TITLE$ $NAME$ '$NICK$' de $HOLDING$;;;;;;;;;x
DIPLOFLAVOR_INSULT_0;Tales of your misdeeds are told from Beijing to Jakarta!;Vos méfaits sont connus depuis le Pékin jusqu'à Jakarta.;Von Euren Missetaten erzählt man sich von Peking bis Jakarta!;;Se cuentan historias de tus fechorías desde Beijing hasta Jacarta.;;;;;;;;;x
DIPLOFLAVOR_INSULT_1;Your low character is the subject of Old World plays.;Votre bassesse est telle qu'elle a inspiré des pièces de théâtre ancien monde !;Euer niederer Charakter ist Mittelpunkt alte welt Theaterstücke!;;Tu escaso carácter es el tema de las obras de teatro viejo mundo.;;;;;;;;;x
obj_buddhist_stop_drinking_title;Stop Drinking;Fini la boisson;Entsagt dem Alkohl;; Deja de beber;;;;;;;;;x
obj_buddhist_stop_drinking_desc;[This.GetTitledFirstName], as a devout [This.Religion.GetName] Buddhist, is trying to learn to abandon [This.GetHerHis] harmful drinking habits.;[This.GetTitledFirstName], en tant que dévot [This.Religion.GetName], tente d'apprendre abandonner son penchant pour la boisson qui lui cause tant de souffrances.;[This.GetTitledFirstName] versucht als frommer [This.Religion.GetName] zu lernen, [This.GetHerHis] schädliche Trinkgewohnheiten aufzugeben.;;[This.GetTitledFirstName], como devoto [This.Religion.GetName], está tratando de aprender a abandonar [This.GetHerHis] hábitos dañinos de beber.;;;;;;;;;x
obj_buddhist_reject_empty_pleasures_title;Learn to Reject Empty Pleasures;Apprendre rejeter les plaisirs inutiles;Lernt, leere Freuden abzulehnen;;Aprenda a rechazar los placeres vacíos;;;;;;;;;x
obj_buddhist_reject_empty_pleasures_desc;[This.GetTitledFirstName], as a devout [This.Religion.GetName] Buddhist, is trying to learn to reject emply pleasures.;[This.GetTitledFirstName], bouddhiste z?, tente d'apprendre rejeter les plaisirs inutiles.;[This.GetTitledFirstName] versucht als frommer [This.Religion.GetName] zu lernen, leere Vergn??gen abzulehnen.;;[This.GetTitledFirstName], como budista devoto/a, trata de aprender a rechazar placeres vac?..;;;;;;;;;x
obj_buddhist_abstain_sexual_excess_title;Learn to Abstain from Excesses of the Flesh;Apprenez à rejeter les péchés cardinaux;Lernt, fleischlichen Exzessen zu entsagen;; Aprender a abstenerse de impulsos carnales.;;;;;;;;;x
obj_buddhist_abstain_sexual_excess_desc;[This.GetTitledFirstName], as a devout [This.Religion.GetName] Buddhist, is trying to learn to abstain from excesses of the flesh.;[This.GetTitledFirstName], en tant que dévot [This.Religion.GetName], essaie d'apprendre à rejeter les péchés cardinaux.;[This.GetTitledFirstName] versucht als frommer [This.Religion.GetName] zu lernen, sich von Exzessen des Fleisches zu enthalten.;;[This.GetTitledFirstName], como devoto [This.Religion.GetName], está tratando de aprender a rechazar los impulsos cardinales.;;;;;;;;;x
obj_buddhist_reject_cruelty_title;Reject Cruelty;Rejeter la cruauté;Grausamkeit ablehnen;;Rechaza la crueldad;;;;;;;;;x
obj_buddhist_reject_cruelty_desc;[This.GetTitledFirstName], as a devout [This.Religion.GetName] Buddhist, is trying to learn to reject cruelty.;[This.GetTitledFirstName], en tant que dévot [This.Religion.GetName], essaie d'apprendre à rejeter la cruauté.;[This.GetTitledFirstName] versucht als frommer [This.Religion.GetName] zu lernen, Grausamkeit abzulehnen.;; [This.GetTitledFirstName], como devoto [This.Religion.GetName], está tratando de aprender a rechazar la crueldad.;;;;;;;;;x
obj_buddhist_temperance_food_title;Learn Temperance with Food;Apprenez à gérer votre appétit;Lernt Mäßigung beim Essen;; Aprender a ser moderado con la comida;;;;;;;;;x
obj_buddhist_temperance_food_desc;[This.GetTitledFirstName], as a devout [This.Religion.GetName] Buddhist, is trying to learn to eat without excess.;[This.GetTitledFirstName], en tant que dévot [This.Religion.GetName], essaie d'apprendre à manger sans excès.;[This.GetTitledFirstName] versucht als frommer [This.Religion.GetName] zu lernen, ohne Übermaß zu essen.;; [This.GetTitledFirstName], como devoto [This.Religion.GetName], está tratando de aprender a comer sin excesos.;;;;;;;;;x
obj_buddhist_reject_greed_title;Learn to Reject the Poison of Greed;Apprendre rejeter le poison de l'avarice;Lernt, das Gift der Gier abzulehnen;;Aprender a rechazar el veneno de la codicia;;;;;;;;;x
obj_buddhist_reject_greed_desc;[This.GetTitledFirstName], as a devout [This.Religion.GetName] Buddhist, is trying to learn to reject the poison that greed brings to the mind.;[This.GetTitledFirstName], en tant que dévot [This.Religion.GetName], tente d'apprendre rejeter ce poison de l'esprit qu'est l'avarice.;[This.GetTitledFirstName] versucht als frommer [This.Religion.GetName] zu lernen, die Vergiftung des Geistes durch Gier abzulehnen.;;[This.GetTitledFirstName], como devoto [This.Religion.GetName], trata de aprender a rechazar el veneno que la codicia trae a la mente.;;;;;;;;;x
obj_buddhist_reject_envy_title;Learn to Reject Envy;Apprendre rejeter l'envie;Lernt, Neid abzulehnen;; Aprender a rechazar la envidia;;;;;;;;;x
obj_buddhist_reject_envy_desc;[This.GetTitledFirstName], as a devout [This.Religion.GetName] Buddhist, is trying to learn to reject the poison that envy brings to the mind.;[This.GetTitledFirstName], en tant que dévot [This.Religion.GetName], tente d'apprendre rejeter ce poison de l'esprit qu'est l'envie.;[This.GetTitledFirstName] versucht als frommer [This.Religion.GetName] zu lernen, die Vergiftung des Geistes durch Neid abzulehnen.;; [This.GetTitledFirstName], como devoto [This.Religion.GetName], trata de aprender a rechazar el veneno que la envidia trae a la mente.;;;;;;;;;x
obj_buddhist_reject_hate_title;Learn to Reject Hate;Apprendre rejeter la haine;Lernt, Hass abzulehnen;; Aprender a rechazar el odio;;;;;;;;;x
obj_buddhist_reject_hate_desc;[This.GetTitledFirstName], as a devout [This.Religion.GetName] Buddhist, is trying to learn to reject the poison that hate and anger brings to the mind.;[This.GetTitledFirstName], en tant que dévot [This.Religion.GetName], tente d'apprendre rejeter la haine et la colè qui sont des poisons de l'esprit.;[This.GetTitledFirstName] versucht als frommer [This.Religion.GetName] zu lernen, die Vergiftung des Geistes durch Hass und Zorn abzulehnen.;; [This.GetTitledFirstName], como devoto [This.Religion.GetName], trata de aprender a rechazar el veneno que el odio y la ira traen a la mente.;;;;;;;;;x
obj_buddhist_reject_pride_title;Learn to Reject Pride;Apprendre rejeter l'orgueil;Lernt, Stolz abzulehnen;; Aprender a rechazar el orgullo;;;;;;;;;x
obj_buddhist_reject_pride_desc;[This.GetTitledFirstName], as a devout [This.Religion.GetName] Buddhist, is trying to learn to reject pride.;[This.GetTitledFirstName], en tant que dévot [This.Religion.GetName], tente d'apprendre rejeter l'orgueil.;[This.GetTitledFirstName] versucht als frommer [This.Religion.GetName] zu lernen, den Stolz abzulehnen.;; [This.GetTitledFirstName], como devoto [This.Religion.GetName], trata de aprender a rechazar el orgullo.;;;;;;;;;x
obj_buddhist_defeat_fear_title;Defeat Fear;Vaincre la peur;Besiegt die Furcht;; Vencer el Miedo;;;;;;;;;x
obj_buddhist_defeat_fear_desc;[This.GetTitledFirstName], as a devout [This.Religion.GetName] Buddhist, is trying to learn to defeat [This.GetHerHis] fear of the world and of the designs of others.;[This.GetTitledFirstName], en tant que dévot [This.Religion.GetName], tente d'apprendre saincre sa peur du monde et des projets d'autrui.;[This.GetTitledFirstName] versucht als frommer [This.Religion.GetName] zu lernen, [This.GetHerHis] Furcht vor der Welt und der Hinterhigkeit anderer Menschen zu besiegen.;;[This.GetTitledFirstName], como devoto [This.Religion.GetName], trata de aprender a derrotar [This.GetHerHis] miedo al mundo y a los designios de otros.;;;;;;;;;x
#Americanist Dedications
EVTDESCHF23200;There are many legendary figures in the [Root.Religion.GetName] pantheon, but it would be only right to dedicate such an important temple as [scoped_temple_barony.GetName] to one of the greatest warriors of the sea, or to the Queen of the Oceans herself.;;;;;;;;;;;;;x
EVTOPTAHF23200;This temple belongs to MacArthur.;;;;;;;;;;;;;x
EVTOPTAHF23200_TT;Dedicate the temple of §Y[scoped_temple_barony.GetName]§! to §YMacArthur§!, The Greatest Warrior by Providence.;;;;;;;;;;;;;x
EVTOPTBHF23200;Let Perry consecrate this temple!;;;;;;;;;;;;;x
EVTOPTBHF23200_TT;Dedicate the temple of §Y[scoped_temple_barony.GetName]§! to §YPerry§!, the Deal-Maker.;;;;;;;;;;;;;x
EVTOPTCHF23200;This is the home of Roosevelt.;;;;;;;;;;;;;x
EVTOPTCHF23200_TT;Dedicate the temple of §Y[scoped_temple_barony.GetName]§! to Couragous §YRoosevelt§!, the World-Surfer.;;;;;;;;;;;;;x
EVTOPTDHF23200;Latmikaik will inhabit this temple.;;;;;;;;;;;;;x
EVTOPTDHF23200_TT;Dedicate the temple of §Y[scoped_temple_barony.GetName]§! to the Sea Mother §YLatmikaik§!, Queen of the Oceans.;;;;;;;;;;;;;x
EVTDESCHF23201;MacArthur has always held a prominent place in Americanist folk tradition. He is credited with bringing the sun to earth, and it is commonly held that he will be the first to arrive should the white canoes return;;;;;;;;;;;;;x
EVTOPTAHF23201;This shall be MacArthur's temple!;;;;;;;;;;;;;x
EVTDESCHF23202;Perry is one of the greatest explorers. It is said he set sail in a special black canoe, with the white fleet following him, for forty and forty days and nights, and opened trade with distant islands across the ocean.;;;;;;;;;;;;;x
EVTOPTAHF23202;This shall be Perry's temple!;;;;;;;;;;;;;x
EVTDESCHF23203;Roosevelt is the leader of all the white fleet. Though a fearless and peerless warrior, he has spent so long rowing that he can no longer rise from his canoe to step on shore. Nevertheless, he remains a popular figure for his unfailing spirit and determination.;;;;;;;;;;;;;x
EVTOPTAHF23203;This shall be Roosevelt's temple!;;;;;;;;;;;;;x
EVTDESCHF23204;The Queen of the Oceans, Latmikaik's worship has since spread out of her native Palau, and now she is widely known as the grandmother of humanity.;;;;;;;;;;;;;x
EVTOPTAHF23204;This shall be the Sea Queen's temple!;;;;;;;;;;;;;x
EVTDESCHF23205;With the Temple finish, you and your priest arrive on the temple grounds for one final rite of passage in devotion to the sea gods. Your Priest hands you a translucent shell filled with aged fruit cocktail, an ancient tradition for new ships brought to the temples to honor the sea gods. You lift the shell high above your head and with all your spirit you toss the shell onto the wall, the shattering being a metaphorical representation of the many islands of the Great Sea.;;;;;;;;;;;;;x
EVTOPTAHF23205;Praise be Old Providence of the Sea!;;;;;;;;;;;;;x
tooltip_religion_feature_overseas_county_conquest;§GCan declare county conquest wars on any coastal counties§!;;;;;;;;;;;;;x