EVTNAME_typhoon_sighted_inform;Typhoon!;;;;;;;;;;;;;x
EVTDESC_typhoon_sighted_inform;Messengers report that a massive typhoon has made landfall several days ago near [From.County.GetName], devastating much of the nearby coastline! It will be months before everything is back to normal.;;;;;;;;;;;;;x
EVTOPT_typhoon_sighted_inform;My lands are unaffected.;;;;;;;;;;;;;x
EVTNAME_typhoon_landfall;Typhoon!;;;;;;;;;;;;;x
EVTDESC_typhoon_landfall;A typhoon has struck your county of [Root.GetName]!;;;;;;;;;;;;;x
TXT_typhoon_landfall_riskdeath;Characters in this county must fend for themselves\n\n;;;;;;;;;;;;;x
TXT_typhoon_landfall_protected;Characters in this county are well protected\n\n;;;;;;;;;;;;;x
typhoon_damage;Typhoon Damage;;;;;;;;;;;;;x
typhoon_damage_desc;High winds and flooding have damaged many buildings in this county.;;;;;;;;;;;;;x
typhoon_flooded_farmland;Flooded Farmland;;;;;;;;;;;;;x
typhoon_flooded_farmland_desc;Floods have wiped out much of the harvest for this year.;;;;;;;;;;;;;x
typhoon_ruined_roads;Ruined Roads;;;;;;;;;;;;;x
typhoon_ruined_roads_desc;Roads and bridges in this county have been badly damaged by a recent storm.;;;;;;;;;;;;;x
typhoon_damaged_trade_post;Damaged Trade Post;;;;;;;;;;;;;x
typhoon_damaged_trade_post_desc;The merchant docks and warehouses have been damaged and looted.;;;;;;;;;;;;;x
protector_in_the_storm;Protector in the Storm;;;;;;;;;;;;;x
protector_in_the_storm_desc;You responded well when a typhoon struck, and kept everyone safe.;;;;;;;;;;;;;x
discovered_opportunist;Opportunist;;;;;;;;;;;;;x
discovered_opportunist_desc;You were noticed taking advantage of a disaster.;;;;;;;;;;;;;x
EVTOPT_typhoon_landfall_defender;I think I can keep everybody safe.;;;;;;;;;;;;;x
EVTOPT_typhoon_landfall_savenobles;Keep the roads clear, protect those close to me.;;;;;;;;;;;;;x
EVTOPT_typhoon_landfall_savepeasants;Focus on aiding the common folk.;;;;;;;;;;;;;x
EVTOPT_typhoon_landfall_seizetradepost;Have your men plunder under cover of the storm.;;;;;;;;;;;;;x
EVTOPT_typhoon_landfall_slothful;No need to worry, let the storm come!;;;;;;;;;;;;;x
EVTDESC_typhoon_riskdeath;The sky grows black over the ocean as a massive storm approaches. The wind blows at gale force. Torrential rains flood the streets and fields.\n\n[This.Location.GetName] is a dangerous place to be!;;;;;;;;;;;;;x
EVTNAME_typhoon_hitsyou;Typhoon strikes [This.Location.GetName];;;;;;;;;;;;;x
EVTOPT_typhoon_riskdeath_sick;I might not be up to the challenge.;;;;;;;;;;;;;x
EVTOPT_typhoon_riskdeath_healthy;I'll try to stay alive.;;;;;;;;;;;;;x
EVTOPT_typhoon_riskdeath_skilled;Fortunately I have the ability to protect myself.;;;;;;;;;;;;;x
EVTDESC_typhoon_protected;The sky grows black over the ocean as a massive storm approaches. The wind blows at gale force. Torrential rains flood the streets and fields.\n\nFortunately, you are well protected in [This.Location.GetName].;;;;;;;;;;;;;x
EVTOPT_typhoon_protected_normal;I'll be fine.;;;;;;;;;;;;;x
EVTOPT_typhoon_protected_brave;Do my part to aid those in need.;;;;;;;;;;;;;x
EVTOPT_typhoon_protected_pious;May [Root.Religion.GetRandomGodName] protect those out in the storm.;;;;;;;;;;;;;x
EVTOPT_typhoon_protected_greedy;Prey on the unprepared.;;;;;;;;;;;;;x
EVTDESC_disaster_opportunists;After a disaster, there are often unscrupulous men who wish to take advantage of the chaos. With damage from recent events, bandits are beginning to appear in [Root.GetName].;;;;;;;;;;;;;x
EVTOPT_typhoon_opportunists_powerless;Nothing can be done.;;;;;;;;;;;;;x
EVTOPT_typhoon_opportunists_bounty;Put a bounty on them.;;;;;;;;;;;;;x
EVTOPT_typhoon_opportunists_intrigue;Kill the leaders, put their heads on pikes.;;;;;;;;;;;;;x
EVTNAME_quake_bigone;The Big One!;;;;;;;;;;;;;x
EVTDESC_quake_bigone;A massive earthquake has struck [From.GetName]! The ground shifts and shakes, threatening to reduce every castle and cottage to a pile of smouldering rubble. Minor tremors are fairly common in [From.GetName], but an earth-shifting convulsion this powerful occurs only once in a generation.\n\nThe debris-strewn streets are full of corpses pinned beneath broken masonry. The moaning wounded stagger among the wreckage, attempting to rescue their kin. A bloody madman is screaming that the end is near, that we'll see Armageddon soon.;;;;;;;;;;;;;x
EVTOPT_quake_bigone_codes;Structures in [From.GetName] are built to withstand this.;;;;;;;;;;;;;x
TXT_quake_build_codes;This option is available because local laws require sturdy building construction.\n;;;;;;;;;;;;;x
EVTOPT_quake_bigone_rebuild;The fortifications must be repaired.;;;;;;;;;;;;;x
EVTOPT_quake_bigone_firefight;Focus on fire-fighting efforts in the cities.;;;;;;;;;;;;;x
EVTOPT_quake_bigone_people;The common folk of [From.GetName] come first.;;;;;;;;;;;;;x
EVTOPT_quake_bigone_pray;Run, [Root.Religion.GetRandomGodName] must be angry!;;;;;;;;;;;;;x
EVTDESC_quake_tremor;An earthquake has struck [From.GetName]! The ground rumbles and shakes, threatening to damage poorly constructed buildings. Stained-glass windows crack, loose objects are scattered across the floor, and livestock are spooked by the motion of the Earth.\n\nWell, it could have been worse...;;;;;;;;;;;;;x
EVTDESC_quake_aftershock;An aftershock has struck [From.GetName]! Once again the ground rumbles and shakes, further damaging poorly constructed buildings. The wrath of [Root.Religion.GetRandomGodName] is disrupting the repair work!\n\nWhen will this end?;;;;;;;;;;;;;x
EVTDESC_disaster_fire;Fires in [This.GetName] are out of control! In the chaotic aftermath of the earthquake, broken lanterns and embers scattered from cooking fires started numerous small fires in the most densely populated areas. Important buildings are at risk of being completely destroyed!;;;;;;;;;;;;;x
EVTOPT_fire_save;Hire a huge bucket brigade!;;;;;;;;;;;;;x
EVTOPT_fire_lazy;Nothing can be done.;;;;;;;;;;;;;x
quake_damage;Earthquake Damage;;;;;;;;;;;;;x
quake_damage_desc;An earthquake has dealt widespread damage to buildings and roads in this province.;;;;;;;;;;;;;x
quake_castle_damage;Collapsed Fortifications;;;;;;;;;;;;;x
quake_castle_damage_desc;An earthquake has collapsed castle walls and other fortifications in this province.;;;;;;;;;;;;;x
fire_damage;Fire Damage;;;;;;;;;;;;;x
fire_damage_desc;Fire has damaged fields and wooden buildings in this province.;;;;;;;;;;;;;x
quake_building_codes;Building Code;;;;;;;;;;;;;x
quake_building_codes_desc;Strict building codes make structures in this province more resistant to damage from earthquakes.;;;;;;;;;;;;;x
survived_the_big_one;Survived the Big One;;;;;;;;;;;;;x
survived_the_big_one_desc;This character bore personal witness to a once-in-a-generation earthquake... and survived.;;;;;;;;;;;;;x
EVTDESC_quake_prepare;Your subjects in [From.GetName] are calling for you to do something to protect them from future earthquakes. Codifying construction methods that produce sturdier buildings seems like a good first step.;;;;;;;;;;;;;x
EVTOPT_quake_prep_realm;Building codes for the whole realm.;;;;;;;;;;;;;x
EVTOPT_quake_prep_demesne;Building codes for my demesne.;;;;;;;;;;;;;x
EVTOPT_quake_prep_prov;Building codes for [From.GetName].;;;;;;;;;;;;;x
EVTOPT_quake_prep_lazy;I don't need no stinkin' codes.;;;;;;;;;;;;;x
EVTNAME_quake_hitsyou;The Ground Shakes!;;;;;;;;;;;;;x
EVTDESC_quake_hits_bigone;The Big One arrives in [FromFrom.GetName] with a distant rumble that rattles loose objects from tables. The quake quickly escalates into a roar as the Earth gallops under your feet, throwing you to the ground and filling the air with dust and debris. You feel a bitter rush of adrenaline, knowing that this moment could be your last...;;;;;;;;;;;;;x
EVTDESC_quake_hits_tremor;The Earth in [FromFrom.GetName] quakes beneath your feet, scattering loose objects across the floor. You brace yourself against a sturdy wall and attempt to ride out the tremor.;;;;;;;;;;;;;x
EVTDESC_quake_remove_codes;Guilds of masons and carpenters in [Root.GetName] are petitioning for you to repeal the current building codes. The codes were put into place in the aftermath of an earthquake, but the guild representative claims the codes are onerous and costly.;;;;;;;;;;;;;x
EVTOPT_quake_remove_codes_greed;Perhaps a few coins could change my mind...;;;;;;;;;;;;;x
EVTOPT_quake_remove_codes_yes;Yes, these codes are antiquated.;;;;;;;;;;;;;x
EVTOPT_quake_remove_codes_no;No, safety of my people comes first.;;;;;;;;;;;;;x

reproach_aiguo;Reproach the Chinese Church;;;;;;;;;;;;;x
reproach_aiguo_desc;The Christian Patriotic Association, or Aiguo, has often been in direct opposition to the authority of the Catholic Church though it appears times are changing as members of the Chinese delegation are willing to hear reason as their great Emperor has decided to embrace the authority of the Vicar of St. Peter's flocks.;;;;;;;;;;;;;x
china_is_no_aiguo;The §YChinese Delegation§! is NOT §YAiguo§! or a heresy\n;;;;;;;;;;;;;x
the_reproachment_holder_religion;Holder is §YCatholic§!, §YRestorationist§!, or §YRizalista§! and NOT a heretic\n;;;;;;;;;;;;;x
TXT_reproach_aiguo;The Patriotic Association stands with the Catholic Church!;;;;;;;;;;;;;x
EVTNAME_christ_1;The Aiguo Reproachment;;;;;;;;;;;;;x
EVTDESC_christ_1;At last the authority of the Catholic Church has been restored over the Middle Kingdom. With the spread of Catholicism and the submission of the Son of Heaven, including the clergy of the Patriotic Association, the former powers that once oppressed the church now holds little sway over the people of China. There will be those who still cling to it, but they will be few in number and no longer challenge the Church's Authority.;;;;;;;;;;;;;x
EVTOPTA_christ_1;If that's the way the wind is blowing...;Si c'est ainsi que le vent souffle...;Daher also weht der Wind ...;;Si esto es la dirección que el viento está soplando ...;;;;;;;;;x

#Custom insults!
INSULT_ZOMBIE;zombie;;;;;;;;;;;;;x
COMPL_NICE;nice;;;;;;;;;;;;;x
INSULT_SCARY;scary;;;;;;;;;;;;;x
COMPL_GODLIKE;godlike;;;;;;;;;;;;;x
INSULT_WEAK;weak;;;;;;;;;;;;;x
COMPL_SMART;smart;;;;;;;;;;;;;x
COMPL_SHREWD;shrewd;;;;;;;;;;;;;x
COMPL_NOBLE;noble;;;;;;;;;;;;;x
INSULT_TRICKY;tricky;;;;;;;;;;;;;x
INSULT_NERD;nerd;;;;;;;;;;;;;x
INSULT_DORK;dork;;;;;;;;;;;;;x
INSULT_TWO_FACED;two-faced;;;;;;;;;;;;;x
COMPL_PRESIDENT;president;;;;;;;;;;;;;x
COMPL_PRESIDENTIAL;presidential;;;;;;;;;;;;;x
INSULT_MEAN;mean;;;;;;;;;;;;;x
COMPL_BLESSED;blessed;;;;;;;;;;;;;x
COMPL_LUCKY;lucky;;;;;;;;;;;;;x
INSULT_INEFFECTUAL;ineffectual;;;;;;;;;;;;;x
COMPL_INQUISITVE;inquisitive;;;;;;;;;;;;;x
INSULT_OUTSIDER;false Cetic;;;;;;;;;;;;;x
COMPL_SAGE;sage;;;;;;;;;;;;;x
COMPL_RADIANT;radiant;;;;;;;;;;;;;x
COMPL_DECORATED;decorated;;;;;;;;;;;;;x
COMPL_CHIVALROUS;chivalrous;;;;;;;;;;;;;x
COMPL_KNIGHT;knight;;;;;;;;;;;;;x
INSULT_FALSE_KNIGHT;false knight;;;;;;;;;;;;;x
INSULT_SHE_KNIGHT;knight in heels;;;;;;;;;;;;;x
COMPL_HIKER;hiker;;;;;;;;;;;;;x

#Religious
bad_priest_mormon;Improper Priest;;;;;;;;;;;;;x
bad_priest_mormon_desc;The personality and habits of this Mormon priest are very inappropriate for [GetHerHis] position. And what's worse, [GetSheHe] has been unable to hide them from public view.;;;;;;;;;;;;;x