baron_malayan;Dato';;;;;;;;;;;;;x
barony_of_acehnese;Lordship of;;;;;;;;;;;;;x
county_of_acehnese;Province of;;;;;;;;;;;;;x
duchy_of_acehnese;Principality of;;;;;;;;;;;;;x
kingdom_of_acehnese;Sultanate of;;;;;;;;;;;;;x
empire_of_acehnese;Empire of;;;;;;;;;;;;;x
ghazi_government_baron_acehnese;Datuk;;;;;;;;;;;;;x
ghazi_government_baron_female_acehnese;Datuk;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_acehnese;Datuk;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_female_acehnese;Datuk;;;;;;;;;;;;;x
ghazi_government_count_acehnese;Tuanku;;;;;;;;;;;;;x
ghazi_government_count_female_acehnese;Tuanku;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_acehnese;Tuanku;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_female_acehnese;Tuanku;;;;;;;;;;;;;x
ghazi_government_duke_acehnese;Tengku;;;;;;;;;;;;;x
ghazi_government_duke_female_acehnese;Tengku;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_acehnese;Tengku;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_female_acehnese;Tengku;;;;;;;;;;;;;x
ghazi_government_king_acehnese;Sultan;;;;;;;;;;;;;x
ghazi_government_king_female_acehnese;Sultanah;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_acehnese;Sultan;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_female_acehnese;Sultanah;;;;;;;;;;;;;x
ghazi_government_emperor_acehnese;Maharaja;;;;;;;;;;;;;x
ghazi_government_emperor_female_acehnese;Maharani;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_acehnese;Maharaja;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_female_acehnese;Maharani;;;;;;;;;;;;;x
ghazi_government_title_prince_acehnese;Tunku;;;;;;;;;;;;;x
ghazi_government_title_prince_female_acehnese;Tunku;;;;;;;;;;;;;x
ghazi_government_barony_of_acehnese;Lordship of;;;;;;;;;;;;;x
ghazi_government_county_of_acehnese;Province of;;;;;;;;;;;;;x
ghazi_government_duchy_of_acehnese;Principality of;;;;;;;;;;;;;x
ghazi_government_kingdom_of_acehnese;Sultanate of;;;;;;;;;;;;;x
diwan_government_empire_of_acehnese;Empire of;;;;;;;;;;;;;x
diwan_government_baron_acehnese;Datuk;;;;;;;;;;;;;x
diwan_government_baron_female_acehnese;Datuk;;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_acehnese;Datuk;;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_female_acehnese;Datuk;;;;;;;;;;;;;x
diwan_government_count_acehnese;Tuanku;;;;;;;;;;;;;x
diwan_government_count_female_acehnese;Tuanku;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_acehnese;Tuanku;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_female_acehnese;Tuanku;;;;;;;;;;;;;x
diwan_government_duke_acehnese;Tengku;;;;;;;;;;;;;x
diwan_government_duke_female_acehnese;Tengku;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_acehnese;Tengku;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_female_acehnese;Tengku;;;;;;;;;;;;;x
diwan_government_king_acehnese;Sultan;;;;;;;;;;;;;x
diwan_government_king_female_acehnese;Sultanah;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_acehnese;Sultan;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_female_acehnese;Sultanah;;;;;;;;;;;;;x
diwan_government_emperor_acehnese;Maharaja;;;;;;;;;;;;;x
diwan_government_emperor_female_acehnese;Maharani;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_acehnese;Maharaja;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_female_acehnese;Maharani;;;;;;;;;;;;;x
diwan_government_title_prince_acehnese;Tunku;;;;;;;;;;;;;x
diwan_government_title_prince_female_acehnese;Tunku;;;;;;;;;;;;;x
diwan_government_barony_of_acehnese;Lordship of;;;;;;;;;;;;;x
diwan_government_county_of_acehnese;Province of;;;;;;;;;;;;;x
diwan_government_duchy_of_acehnese;Principality of;;;;;;;;;;;;;x
diwan_government_kingdom_of_acehnese;Sultanate of;;;;;;;;;;;;;x
diwan_government_empire_of_acehnese;Empire of;;;;;;;;;;;;;x
city_baron_acehnese;Datuk Bandar;;;;;;;;;;;;;x
city_count_acehnese;Walikota;;;;;;;;;;;;;x
baron_minang;Datuk;;;;;;;;;;;;;x
baron_female_minang;Datuk;;;;;;;;;;;;;x
baron_title_ruler_consort_minang;Datuk;;;;;;;;;;;;;x
baron_title_ruler_consort_female_minang;Datuk;;;;;;;;;;;;;x
count_minang;Tuanku;;;;;;;;;;;;;x
count_female_minang;Tuanku;;;;;;;;;;;;;x
count_title_ruler_consort_minang;Tuanku;;;;;;;;;;;;;x
count_title_ruler_consort_female_minang;Tuanku;;;;;;;;;;;;;x
duke_minang;Tengku;;;;;;;;;;;;;x
duke_female_minang;Tengku;;;;;;;;;;;;;x
duke_title_ruler_consort_minang;Tengku;;;;;;;;;;;;;x
duke_title_ruler_consort_female_minang;Tengku;;;;;;;;;;;;;x
king_minang;Sultan;;;;;;;;;;;;;x
king_female_minang;Sultanah;;;;;;;;;;;;;x
title_ruler_consort_minang;Sultan;;;;;;;;;;;;;x
title_ruler_consort_female_minang;Sultanah;;;;;;;;;;;;;x
emperor_minang;Maharaja;;;;;;;;;;;;;x
emperor_female_minang;Maharani;;;;;;;;;;;;;x
emperor_title_ruler_consort_minang;Maharaja;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_minang;Maharani;;;;;;;;;;;;;x
title_prince_minang;Tunku;;;;;;;;;;;;;x
title_prince_female_minang;Tunku;;;;;;;;;;;;;x
barony_of_minang;Lordship of;;;;;;;;;;;;;x
county_of_minang;Province of;;;;;;;;;;;;;x
duchy_of_minang;Principality of;;;;;;;;;;;;;x
kingdom_of_minang;Sultanate of;;;;;;;;;;;;;x
empire_of_minang;Empire of;;;;;;;;;;;;;x
ghazi_government_baron_minang;Datuk;;;;;;;;;;;;;x
ghazi_government_baron_female_minang;Datuk;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_minang;Datuk;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_female_minang;Datuk;;;;;;;;;;;;;x
ghazi_government_count_minang;Tuanku;;;;;;;;;;;;;x
ghazi_government_count_female_minang;Tuanku;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_minang;Tuanku;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_female_minang;Tuanku;;;;;;;;;;;;;x
ghazi_government_duke_minang;Tengku;;;;;;;;;;;;;x
ghazi_government_duke_female_minang;Tengku;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_minang;Tengku;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_female_minang;Tengku;;;;;;;;;;;;;x
ghazi_government_king_minang;Sultan;;;;;;;;;;;;;x
ghazi_government_king_female_minang;Sultanah;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_minang;Sultan;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_female_minang;Sultanah;;;;;;;;;;;;;x
ghazi_government_emperor_minang;Maharaja;;;;;;;;;;;;;x
ghazi_government_emperor_female_minang;Maharani;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_minang;Maharaja;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_female_minang;Maharani;;;;;;;;;;;;;x
ghazi_government_title_prince_minang;Tunku;;;;;;;;;;;;;x
ghazi_government_title_prince_female_minang;Tunku;;;;;;;;;;;;;x
ghazi_government_barony_of_minang;Lordship of;;;;;;;;;;;;;x
ghazi_government_county_of_minang;Province of;;;;;;;;;;;;;x
ghazi_government_duchy_of_minang;Principality of;;;;;;;;;;;;;x
ghazi_government_kingdom_of_minang;Sultanate of;;;;;;;;;;;;;x
diwan_government_empire_of_minang;Empire of;;;;;;;;;;;;;x
diwan_government_baron_minang;Datuk;;;;;;;;;;;;;x
diwan_government_baron_female_minang;Datuk;;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_minang;Datuk;;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_female_minang;Datuk;;;;;;;;;;;;;x
diwan_government_count_minang;Tuanku;;;;;;;;;;;;;x
diwan_government_count_female_minang;Tuanku;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_minang;Tuanku;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_female_minang;Tuanku;;;;;;;;;;;;;x
diwan_government_duke_minang;Tengku;;;;;;;;;;;;;x
diwan_government_duke_female_minang;Tengku;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_minang;Tengku;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_female_minang;Tengku;;;;;;;;;;;;;x
diwan_government_king_minang;Sultan;;;;;;;;;;;;;x
diwan_government_king_female_minang;Sultanah;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_minang;Sultan;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_female_minang;Sultanah;;;;;;;;;;;;;x
diwan_government_emperor_minang;Maharaja;;;;;;;;;;;;;x
diwan_government_emperor_female_minang;Maharani;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_minang;Maharaja;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_female_minang;Maharani;;;;;;;;;;;;;x
diwan_government_title_prince_minang;Tunku;;;;;;;;;;;;;x
diwan_government_title_prince_female_minang;Tunku;;;;;;;;;;;;;x
diwan_government_barony_of_minang;Lordship of;;;;;;;;;;;;;x
diwan_government_county_of_minang;Province of;;;;;;;;;;;;;x
diwan_government_duchy_of_minang;Principality of;;;;;;;;;;;;;x
diwan_government_kingdom_of_minang;Sultanate of;;;;;;;;;;;;;x
diwan_government_empire_of_minang;Empire of;;;;;;;;;;;;;x
city_baron_minang;Datuk Bandar;;;;;;;;;;;;;x
city_count_minang;Bupati;;;;;;;;;;;;;x

mandala_government_baron_nusantaran;Demang;;;;;;;;;;;;;x
mandala_government_baron_female_nusantaran;Demang;;;;;;;;;;;;;x
mandala_government_baron_title_ruler_consort_nusantaran;Mas;;;;;;;;;;;;;x
mandala_government_baron_title_ruler_consort_female_nusantaran;Nyai;;;;;;;;;;;;;x
mandala_government_count_nusantaran;Bupati;;;;;;;;;;;;;x
mandala_government_count_female_nusantaran;Bupati;;;;;;;;;;;;;x
mandala_government_count_title_ruler_consort_nusantaran;Mas;;;;;;;;;;;;;x
mandala_government_count_title_ruler_consort_female_nusantaran;Nyai;;;;;;;;;;;;;x
mandala_government_duke_nusantaran;Adipati;;;;;;;;;;;;;x
mandala_government_duke_female_nusantaran;Adipati;;;;;;;;;;;;;x
mandala_government_duke_title_ruler_consort_nusantaran;Raden Mas;;;;;;;;;;;;;x
mandala_government_duke_title_ruler_consort_female_nusantaran;Raden Ayu;;;;;;;;;;;;;x
mandala_government_king_nusantaran;Susuhunan;;;;;;;;;;;;;x
mandala_government_king_female_nusantaran;Susuhunan;;;;;;;;;;;;;x
mandala_government_title_ruler_consort_nusantaran;Kanjeng Raden Mas;;;;;;;;;;;;;x
mandala_government_title_ruler_consort_female_nusantaran;Kanjeng Raden Ayu;;;;;;;;;;;;;x
mandala_government_emperor_nusantaran;Sultan;;;;;;;;;;;;;x
mandala_government_emperor_female_nusantaran;Sultanah;;;;;;;;;;;;;x
mandala_government_emperor_title_ruler_consort_nusantaran;Kanjeng Raden Mas;;;;;;;;;;;;;x
mandala_government_emperor_title_ruler_consort_female_nusantaran;Kanjeng Raden Ayu;;;;;;;;;;;;;x
mandala_government_title_prince_nusantaran;Raden Mas;;;;;;;;;;;;;x
mandala_government_title_prince_female_nusantaran;Raden Ajeng;;;;;;;;;;;;;x
mandala_government_barony_of_nusantaran;Yang;;;;;;;;;;;;;x
mandala_government_county_of_nusantaran;Kabupaten;;;;;;;;;;;;;x
mandala_government_duchy_of_nusantaran;Kerajaan;;;;;;;;;;;;;x
mandala_government_kingdom_of_nusantaran;Kesultanan;;;;;;;;;;;;;x
mandala_government_empire_of_nusantaran;Kekaisaran;;;;;;;;;;;;;x
mandala_government_city_baron_nusantaran;Kapten;;;;;;;;;;;;;x

mandala_government_baron_balinese;Demang;;;;;;;;;;;;;x
mandala_government_baron_female_balinese;Demang;;;;;;;;;;;;;x
mandala_government_baron_title_ruler_consort_balinese;Mas;;;;;;;;;;;;;x
mandala_government_baron_title_ruler_consort_female_balinese;Nyai;;;;;;;;;;;;;x
mandala_government_count_balinese;Bupati;;;;;;;;;;;;;x
mandala_government_count_female_balinese;Bupati;;;;;;;;;;;;;x
mandala_government_count_title_ruler_consort_balinese;Mas;;;;;;;;;;;;;x
mandala_government_count_title_ruler_consort_female_balinese;Nyai;;;;;;;;;;;;;x
mandala_government_duke_balinese;Adipati;;;;;;;;;;;;;x
mandala_government_duke_female_balinese;Adipati;;;;;;;;;;;;;x
mandala_government_duke_title_ruler_consort_balinese;Raden Mas;;;;;;;;;;;;;x
mandala_government_duke_title_ruler_consort_female_balinese;Raden Ayu;;;;;;;;;;;;;x
mandala_government_king_balinese;Dewa;;;;;;;;;;;;;x
mandala_government_king_female_balinese;Dalem;;;;;;;;;;;;;x
mandala_government_title_ruler_consort_balinese;Kanjeng Raden Mas;;;;;;;;;;;;;x
mandala_government_title_ruler_consort_female_balinese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
mandala_government_emperor_balinese;Sultan;;;;;;;;;;;;;x
mandala_government_emperor_female_balinese;Sultanah;;;;;;;;;;;;;x
mandala_government_emperor_title_ruler_consort_balinese;Kanjeng Raden Mas;;;;;;;;;;;;;x
mandala_government_emperor_title_ruler_consort_female_balinese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
mandala_government_title_prince_balinese;Raden Mas;;;;;;;;;;;;;x
mandala_government_title_prince_female_balinese;Raden Ajeng;;;;;;;;;;;;;x
mandala_government_barony_of_balinese;Yang;;;;;;;;;;;;;x
mandala_government_county_of_balinese;Kabupaten;;;;;;;;;;;;;x
mandala_government_duchy_of_balinese;Kerajaan;;;;;;;;;;;;;x
mandala_government_kingdom_of_balinese;Kerajaan;;;;;;;;;;;;;x
mandala_government_empire_of_balinese;Kerajaan;;;;;;;;;;;;;x
mandala_government_city_baron_balinese;Kapten;;;;;;;;;;;;;x

baron_javanese;Demang;;;;;;;;;;;;;x
baron_female_javanese;Demang;;;;;;;;;;;;;x
baron_title_ruler_consort_javanese;Mas;;;;;;;;;;;;;x
baron_title_ruler_consort_female_javanese;Nyai;;;;;;;;;;;;;x
count_javanese;Bupati;;;;;;;;;;;;;x
count_female_javanese;Bupati;;;;;;;;;;;;;x
count_title_ruler_consort_javanese;Mas;;;;;;;;;;;;;x
count_title_ruler_consort_female_javanese;Nyai;;;;;;;;;;;;;x
duke_javanese;Adipati;;;;;;;;;;;;;x
duke_female_javanese;Adipati;;;;;;;;;;;;;x
duke_title_ruler_consort_javanese;Raden Mas;;;;;;;;;;;;;x
duke_title_ruler_consort_female_javanese;Raden Ayu;;;;;;;;;;;;;x
king_javanese;Susuhunan;;;;;;;;;;;;;x
king_female_javanese;Susuhunan;;;;;;;;;;;;;x
title_ruler_consort_javanese;Kanjeng Raden Mas;;;;;;;;;;;;;x
title_ruler_consort_female_javanese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
emperor_javanese;Sultan;;;;;;;;;;;;;x
emperor_female_javanese;Sultanah;;;;;;;;;;;;;x
emperor_title_ruler_consort_javanese;Kanjeng Raden Mas;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_javanese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
title_prince_javanese;Raden Mas;;;;;;;;;;;;;x
title_prince_female_javanese;Raden Ajeng;;;;;;;;;;;;;x
barony_of_javanese;Yang;;;;;;;;;;;;;x
county_of_javanese;Kabupaten;;;;;;;;;;;;;x
duchy_of_javanese;Kerajaan;;;;;;;;;;;;;x
kingdom_of_javanese;Kesultanan;;;;;;;;;;;;;x
empire_of_javanese;Kekaisaran;;;;;;;;;;;;;x
city_baron_javanese;Kapten;;;;;;;;;;;;;x

mandala_government_baron_javanese;Demang;;;;;;;;;;;;;x
mandala_government_baron_female_javanese;Demang;;;;;;;;;;;;;x
mandala_government_baron_title_ruler_consort_javanese;Mas;;;;;;;;;;;;;x
mandala_government_baron_title_ruler_consort_female_javanese;Nyai;;;;;;;;;;;;;x
mandala_government_count_javanese;Bupati;;;;;;;;;;;;;x
mandala_government_count_female_javanese;Bupati;;;;;;;;;;;;;x
mandala_government_count_title_ruler_consort_javanese;Mas;;;;;;;;;;;;;x
mandala_government_count_title_ruler_consort_female_javanese;Nyai;;;;;;;;;;;;;x
mandala_government_duke_javanese;Adipati;;;;;;;;;;;;;x
mandala_government_duke_female_javanese;Adipati;;;;;;;;;;;;;x
mandala_government_duke_title_ruler_consort_javanese;Raden Mas;;;;;;;;;;;;;x
mandala_government_duke_title_ruler_consort_female_javanese;Raden Ayu;;;;;;;;;;;;;x
mandala_government_king_javanese;Susuhunan;;;;;;;;;;;;;x
mandala_government_king_female_javanese;Susuhunan;;;;;;;;;;;;;x
mandala_government_title_ruler_consort_javanese;Kanjeng Raden Mas;;;;;;;;;;;;;x
mandala_government_title_ruler_consort_female_javanese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
mandala_government_emperor_javanese;Sultan;;;;;;;;;;;;;x
mandala_government_emperor_female_javanese;Sultanah;;;;;;;;;;;;;x
mandala_government_emperor_title_ruler_consort_javanese;Kanjeng Raden Mas;;;;;;;;;;;;;x
mandala_government_emperor_title_ruler_consort_female_javanese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
mandala_government_title_prince_javanese;Raden Mas;;;;;;;;;;;;;x
mandala_government_title_prince_female_javanese;Raden Ajeng;;;;;;;;;;;;;x
mandala_government_barony_of_javanese;Yang;;;;;;;;;;;;;x
mandala_government_county_of_javanese;Kabupaten;;;;;;;;;;;;;x
mandala_government_duchy_of_javanese;Kerajaan;;;;;;;;;;;;;x
mandala_government_kingdom_of_javanese;Kesultanan;;;;;;;;;;;;;x
mandala_government_empire_of_javanese;Kekaisaran;;;;;;;;;;;;;x
mandala_government_city_baron_javanese;Kapten;;;;;;;;;;;;;x

ghazi_government_baron_javanese;Demang;;;;;;;;;;;;;x
ghazi_government_baron_female_javanese;Demang;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_javanese;Mas;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_female_javanese;Nyai;;;;;;;;;;;;;x
ghazi_government_count_javanese;Bupati;;;;;;;;;;;;;x
ghazi_government_count_female_javanese;Bupati;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_javanese;Mas;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_female_javanese;Nyai;;;;;;;;;;;;;x
ghazi_government_duke_javanese;Adipati;;;;;;;;;;;;;x
ghazi_government_duke_female_javanese;Adipati;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_javanese;Raden Mas;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_female_javanese;Raden Ayu;;;;;;;;;;;;;x
ghazi_government_king_javanese;Susuhunan;;;;;;;;;;;;;x
ghazi_government_king_female_javanese;Susuhunan;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_javanese;Kanjeng Raden Mas;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_female_javanese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
ghazi_government_emperor_javanese;Sultan;;;;;;;;;;;;;x
ghazi_government_emperor_female_javanese;Sultanah;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_javanese;Kanjeng Raden Mas;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_female_javanese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
ghazi_government_title_prince_javanese;Pangeran;;;;;;;;;;;;;x
