baron_malayan;Dato';;;;;;;;;;;;;x
ghazi_government_title_prince_female_javanese;Putri;;;;;;;;;;;;;x
ghazi_government_barony_of_javanese;Lordship of;;;;;;;;;;;;;x
ghazi_government_county_of_javanese;Regency of;;;;;;;;;;;;;x
ghazi_government_duchy_of_javanese;Principality of;;;;;;;;;;;;;x
ghazi_government_kingdom_of_javanese;Sultanate of;;;;;;;;;;;;;x
diwan_government_empire_of_javanese;Empire of;;;;;;;;;;;;;x
diwan_government_baron_javanese;Demang;;;;;;;;;;;;;x
diwan_government_baron_female_javanese;Demang;;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_javanese;Mas;;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_female_javanese;Nyai;;;;;;;;;;;;;x
diwan_government_count_javanese;Bupati;;;;;;;;;;;;;x
diwan_government_count_female_javanese;Bupati;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_javanese;Mas;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_female_javanese;Nyai;;;;;;;;;;;;;x
diwan_government_duke_javanese;Adipati;;;;;;;;;;;;;x
diwan_government_duke_female_javanese;Adipati;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_javanese;Raden Mas;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_female_javanese;Raden Ayu;;;;;;;;;;;;;x
diwan_government_king_javanese;Susuhunan;;;;;;;;;;;;;x
diwan_government_king_female_javanese;Susuhunan;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_javanese;Kanjeng Raden Mas;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_female_javanese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
diwan_government_emperor_javanese;Sultan;;;;;;;;;;;;;x
diwan_government_emperor_female_javanese;Sultanah;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_javanese;Kanjeng Raden Mas;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_female_javanese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
diwan_government_title_prince_javanese;Pangeran;;;;;;;;;;;;;x
diwan_government_title_prince_female_javanese;Putri;;;;;;;;;;;;;x
diwan_government_barony_of_javanese;Lordship of;;;;;;;;;;;;;x
diwan_government_county_of_javanese;Regency of;;;;;;;;;;;;;x
diwan_government_duchy_of_javanese;Principality of;;;;;;;;;;;;;x
diwan_government_kingdom_of_javanese;Sultanate of;;;;;;;;;;;;;x
diwan_government_empire_of_javanese;Empire of;;;;;;;;;;;;;x
city_baron_javanese;Kapitan;;;;;;;;;;;;;x
city_count_javanese;Bupati;;;;;;;;;;;;;x

baron_madurese;Demang;;;;;;;;;;;;;x
baron_female_madurese;Demang;;;;;;;;;;;;;x
baron_title_ruler_consort_madurese;Mas;;;;;;;;;;;;;x
baron_title_ruler_consort_female_madurese;Nyai;;;;;;;;;;;;;x
count_madurese;Bupati;;;;;;;;;;;;;x
count_female_madurese;Bupati;;;;;;;;;;;;;x
count_title_ruler_consort_madurese;Mas;;;;;;;;;;;;;x
count_title_ruler_consort_female_madurese;Nyai;;;;;;;;;;;;;x
duke_madurese;Adipati;;;;;;;;;;;;;x
duke_female_madurese;Adipati;;;;;;;;;;;;;x
duke_title_ruler_consort_madurese;Raden Mas;;;;;;;;;;;;;x
duke_title_ruler_consort_female_madurese;Raden Ayu;;;;;;;;;;;;;x
king_madurese;Susuhunan;;;;;;;;;;;;;x
king_female_madurese;Susuhunan;;;;;;;;;;;;;x
title_ruler_consort_madurese;Kanjeng Raden Mas;;;;;;;;;;;;;x
title_ruler_consort_female_madurese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
emperor_madurese;Sultan;;;;;;;;;;;;;x
emperor_female_madurese;Sultanah;;;;;;;;;;;;;x
emperor_title_ruler_consort_madurese;Kanjeng Raden Mas;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_madurese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
title_prince_madurese;Raden Mas;;;;;;;;;;;;;x
title_prince_female_madurese;Raden Ajeng;;;;;;;;;;;;;x
barony_of_madurese;Lordship of;;;;;;;;;;;;;x
county_of_madurese;Regency of;;;;;;;;;;;;;x
duchy_of_madurese;Principality of;;;;;;;;;;;;;x
kingdom_of_madurese;Sultanate of;;;;;;;;;;;;;x
empire_of_madurese;Empire of;;;;;;;;;;;;;x
ghazi_government_baron_madurese;Demang;;;;;;;;;;;;;x
ghazi_government_baron_female_madurese;Demang;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_madurese;Mas;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_female_madurese;Nyai;;;;;;;;;;;;;x
ghazi_government_count_madurese;Bupati;;;;;;;;;;;;;x
ghazi_government_count_female_madurese;Bupati;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_madurese;Mas;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_female_madurese;Nyai;;;;;;;;;;;;;x
ghazi_government_duke_madurese;Adipati;;;;;;;;;;;;;x
ghazi_government_duke_female_madurese;Adipati;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_madurese;Raden Mas;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_female_madurese;Raden Ayu;;;;;;;;;;;;;x
ghazi_government_king_madurese;Susuhunan;;;;;;;;;;;;;x
ghazi_government_king_female_madurese;Susuhunan;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_madurese;Kanjeng Raden Mas;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_female_madurese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
ghazi_government_emperor_madurese;Sultan;;;;;;;;;;;;;x
ghazi_government_emperor_female_madurese;Sultanah;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_madurese;Kanjeng Raden Mas;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_female_madurese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
ghazi_government_title_prince_madurese;Pangeran;;;;;;;;;;;;;x
ghazi_government_title_prince_female_madurese;Putri;;;;;;;;;;;;;x
ghazi_government_barony_of_madurese;Lordship of;;;;;;;;;;;;;x
ghazi_government_county_of_madurese;Regency of;;;;;;;;;;;;;x
ghazi_government_duchy_of_madurese;Principality of;;;;;;;;;;;;;x
ghazi_government_kingdom_of_madurese;Sultanate of;;;;;;;;;;;;;x
diwan_government_empire_of_madurese;Empire of;;;;;;;;;;;;;x
diwan_government_baron_madurese;Demang;;;;;;;;;;;;;x
diwan_government_baron_female_madurese;Demang;;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_madurese;Mas;;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_female_madurese;Nyai;;;;;;;;;;;;;x
diwan_government_count_madurese;Bupati;;;;;;;;;;;;;x
diwan_government_count_female_madurese;Bupati;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_madurese;Mas;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_female_madurese;Nyai;;;;;;;;;;;;;x
diwan_government_duke_madurese;Adipati;;;;;;;;;;;;;x
diwan_government_duke_female_madurese;Adipati;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_madurese;Raden Mas;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_female_madurese;Raden Ayu;;;;;;;;;;;;;x
diwan_government_king_madurese;Susuhunan;;;;;;;;;;;;;x
diwan_government_king_female_madurese;Susuhunan;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_madurese;Kanjeng Raden Mas;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_female_madurese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
diwan_government_emperor_madurese;Sultan;;;;;;;;;;;;;x
diwan_government_emperor_female_madurese;Sultanah;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_madurese;Kanjeng Raden Mas;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_female_madurese;Kanjeng Raden Ayu;;;;;;;;;;;;;x
diwan_government_title_prince_madurese;Pangeran;;;;;;;;;;;;;x
diwan_government_title_prince_female_madurese;Putri;;;;;;;;;;;;;x
diwan_government_barony_of_madurese;Lordship of;;;;;;;;;;;;;x
diwan_government_county_of_madurese;Regency of;;;;;;;;;;;;;x
diwan_government_duchy_of_madurese;Principality of;;;;;;;;;;;;;x
diwan_government_kingdom_of_madurese;Sultanate of;;;;;;;;;;;;;x
diwan_government_empire_of_madurese;Empire of;;;;;;;;;;;;;x
city_baron_madurese;Kapitan;;;;;;;;;;;;;x
city_count_madurese;Bupati;;;;;;;;;;;;;x

baron_sundanese;Menak;;;;;;;;;;;;;x
baron_female_sundanese;Menak;;;;;;;;;;;;;x
baron_title_ruler_consort_sundanese;Mas;;;;;;;;;;;;;x
baron_title_ruler_consort_female_sundanese;Nyai;;;;;;;;;;;;;x
count_sundanese;Bupati;;;;;;;;;;;;;x
count_female_sundanese;Bupati;;;;;;;;;;;;;x
count_title_ruler_consort_sundanese;Mas;;;;;;;;;;;;;x
count_title_ruler_consort_female_sundanese;Nyai;;;;;;;;;;;;;x
duke_sundanese;Adipati;;;;;;;;;;;;;x
duke_female_sundanese;Adipati;;;;;;;;;;;;;x
duke_title_ruler_consort_sundanese;Raden;;;;;;;;;;;;;x
duke_title_ruler_consort_female_sundanese;Nyai Raden;;;;;;;;;;;;;x
king_sundanese;Susuhunan;;;;;;;;;;;;;x
king_female_sundanese;Susuhunan;;;;;;;;;;;;;x
title_ruler_consort_sundanese;Raden Mas;;;;;;;;;;;;;x
title_ruler_consort_female_sundanese;Nyai Raden;;;;;;;;;;;;;x
emperor_sundanese;Sultan;;;;;;;;;;;;;x
emperor_female_sundanese;Sultanah;;;;;;;;;;;;;x
emperor_title_ruler_consort_sundanese;Raden;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_sundanese;Nyai Raden;;;;;;;;;;;;;x
title_prince_sundanese;Raden Mas;;;;;;;;;;;;;x
title_prince_female_sundanese;Raden Ajeng;;;;;;;;;;;;;x
barony_of_sundanese;Lordship of;;;;;;;;;;;;;x
county_of_sundanese;Regency of;;;;;;;;;;;;;x
duchy_of_sundanese;Principality of;;;;;;;;;;;;;x
kingdom_of_sundanese;Sultanate of;;;;;;;;;;;;;x
empire_of_sundanese;Empire of;;;;;;;;;;;;;x
ghazi_government_baron_sundanese;Menak;;;;;;;;;;;;;x
ghazi_government_baron_female_sundanese;Menak;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_sundanese;Mas;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_female_sundanese;Nyai;;;;;;;;;;;;;x
ghazi_government_count_sundanese;Bupati;;;;;;;;;;;;;x
ghazi_government_count_female_sundanese;Bupati;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_sundanese;Mas;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_female_sundanese;Nyai;;;;;;;;;;;;;x
ghazi_government_duke_sundanese;Adipati;;;;;;;;;;;;;x
ghazi_government_duke_female_sundanese;Adipati;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_sundanese;Raden;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_female_sundanese;Nyai Raden;;;;;;;;;;;;;x
ghazi_government_king_sundanese;Susuhunan;;;;;;;;;;;;;x
ghazi_government_king_female_sundanese;Susuhunan;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_sundanese;Raden Mas;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_female_sundanese;Nyai Raden;;;;;;;;;;;;;x
ghazi_government_emperor_sundanese;Sultan;;;;;;;;;;;;;x
ghazi_government_emperor_female_sundanese;Sultanah;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_sundanese;Raden;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_female_sundanese;Nyai Raden;;;;;;;;;;;;;x
ghazi_government_title_prince_sundanese;Pangeran;;;;;;;;;;;;;x
ghazi_government_title_prince_female_sundanese;Putri;;;;;;;;;;;;;x
ghazi_government_barony_of_sundanese;Lordship of;;;;;;;;;;;;;x
ghazi_government_county_of_sundanese;Regency of;;;;;;;;;;;;;x
ghazi_government_duchy_of_sundanese;Principality of;;;;;;;;;;;;;x
ghazi_government_kingdom_of_sundanese;Sultanate of;;;;;;;;;;;;;x
diwan_government_empire_of_sundanese;Empire of;;;;;;;;;;;;;x
diwan_government_baron_sundanese;Menak;;;;;;;;;;;;;x
diwan_government_baron_female_sundanese;Menak;;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_sundanese;Mas;;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_female_sundanese;Nyai;;;;;;;;;;;;;x
diwan_government_count_sundanese;Bupati;;;;;;;;;;;;;x
diwan_government_count_female_sundanese;Bupati;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_sundanese;Mas;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_female_sundanese;Nyai;;;;;;;;;;;;;x
diwan_government_duke_sundanese;Adipati;;;;;;;;;;;;;x
diwan_government_duke_female_sundanese;Adipati;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_sundanese;Raden;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_female_sundanese;Nyai Raden;;;;;;;;;;;;;x
diwan_government_king_sundanese;Susuhunan;;;;;;;;;;;;;x
diwan_government_king_female_sundanese;Susuhunan;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_sundanese;Raden Mas;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_female_sundanese;Nyai Raden;;;;;;;;;;;;;x
diwan_government_emperor_sundanese;Sultan;;;;;;;;;;;;;x
diwan_government_emperor_female_sundanese;Sultanah;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_sundanese;Raden;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_female_sundanese;Nyai Raden;;;;;;;;;;;;;x
diwan_government_title_prince_sundanese;Pangeran;;;;;;;;;;;;;x
diwan_government_title_prince_female_sundanese;Putri;;;;;;;;;;;;;x
diwan_government_barony_of_sundanese;Lordship of;;;;;;;;;;;;;x
diwan_government_county_of_sundanese;Regency of;;;;;;;;;;;;;x
diwan_government_duchy_of_sundanese;Principality of;;;;;;;;;;;;;x
diwan_government_kingdom_of_sundanese;Sultanate of;;;;;;;;;;;;;x
diwan_government_empire_of_sundanese;Empire of;;;;;;;;;;;;;x
city_baron_sundanese;Kapitan;;;;;;;;;;;;;x
city_count_sundanese;Bupati;;;;;;;;;;;;;x

baron_jakartan;Lurah;;;;;;;;;;;;;x
baron_female_jakartan;Lurah;;;;;;;;;;;;;x
baron_title_ruler_consort_jakartan;Mas;;;;;;;;;;;;;x
baron_title_ruler_consort_female_jakartan;Mbak;;;;;;;;;;;;;x
count_jakartan;Bupati;;;;;;;;;;;;;x
count_female_jakartan;Bupati;;;;;;;;;;;;;x
count_title_ruler_consort_jakartan;Mas;;;;;;;;;;;;;x
count_title_ruler_consort_female_jakartan;Mbak;;;;;;;;;;;;;x
duke_jakartan;Adipati;;;;;;;;;;;;;x
duke_female_jakartan;Adipati;;;;;;;;;;;;;x
duke_title_ruler_consort_jakartan;Raden;;;;;;;;;;;;;x
duke_title_ruler_consort_female_jakartan;Nyai Raden;;;;;;;;;;;;;x
king_jakartan;Raja;;;;;;;;;;;;;x
king_female_jakartan;Ratu;;;;;;;;;;;;;x
title_ruler_consort_jakartan;Raden Mas;;;;;;;;;;;;;x
title_ruler_consort_female_jakartan;Nyai Raden;;;;;;;;;;;;;x
emperor_jakartan;Maharaja;;;;;;;;;;;;;x
emperor_female_jakartan;Maharatu;;;;;;;;;;;;;x
emperor_title_ruler_consort_jakartan;Raden;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_jakartan;Nyai Raden;;;;;;;;;;;;;x
title_prince_jakartan;Pangeran;;;;;;;;;;;;;x
title_prince_female_jakartan;Putri;;;;;;;;;;;;;x
barony_of_jakartan;Lordship of;;;;;;;;;;;;;x
county_of_jakartan;Regency of;;;;;;;;;;;;;x
duchy_of_jakartan;Principality of;;;;;;;;;;;;;x
kingdom_of_jakartan;Sultanate of;;;;;;;;;;;;;x
empire_of_jakartan;Empire of;;;;;;;;;;;;;x
ghazi_government_baron_jakartan;Lurah;;;;;;;;;;;;;x
ghazi_government_baron_female_jakartan;Lurah;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_jakartan;Mas;;;;;;;;;;;;;x
ghazi_government_baron_title_ruler_consort_female_jakartan;Mbak;;;;;;;;;;;;;x
ghazi_government_count_jakartan;Bupati;;;;;;;;;;;;;x
ghazi_government_count_female_jakartan;Bupati;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_jakartan;Mas;;;;;;;;;;;;;x
ghazi_government_count_title_ruler_consort_female_jakartan;Mbak;;;;;;;;;;;;;x
ghazi_government_duke_jakartan;Adipati;;;;;;;;;;;;;x
ghazi_government_duke_female_jakartan;Adipati;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_jakartan;Raden;;;;;;;;;;;;;x
ghazi_government_duke_title_ruler_consort_female_jakartan;Nyai Raden;;;;;;;;;;;;;x
ghazi_government_king_jakartan;Raja;;;;;;;;;;;;;x
ghazi_government_king_female_jakartan;Ratu;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_jakartan;Raden Mas;;;;;;;;;;;;;x
ghazi_government_title_ruler_consort_female_jakartan;Nyai Raden;;;;;;;;;;;;;x
ghazi_government_emperor_jakartan;Maharaja;;;;;;;;;;;;;x
ghazi_government_emperor_female_jakartan;Maharatu;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_jakartan;Raden;;;;;;;;;;;;;x
ghazi_government_emperor_title_ruler_consort_female_jakartan;Nyai Raden;;;;;;;;;;;;;x
ghazi_government_title_prince_jakartan;Pangeran;;;;;;;;;;;;;x
ghazi_government_title_prince_female_jakartan;Putri;;;;;;;;;;;;;x
ghazi_government_barony_of_jakartan;Lordship of;;;;;;;;;;;;;x
ghazi_government_county_of_jakartan;Regency of;;;;;;;;;;;;;x
ghazi_government_duchy_of_jakartan;Principality of;;;;;;;;;;;;;x
ghazi_government_kingdom_of_jakartan;Sultanate of;;;;;;;;;;;;;x
diwan_government_empire_of_jakartan;Empire of;;;;;;;;;;;;;x
diwan_government_baron_jakartan;Lurah;;;;;;;;;;;;;x
diwan_government_baron_female_jakartan;Lurah;;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_jakartan;Mas;;;;;;;;;;;;;x
diwan_government_baron_title_ruler_consort_female_jakartan;Mbak;;;;;;;;;;;;;x
diwan_government_count_jakartan;Bupati;;;;;;;;;;;;;x
diwan_government_count_female_jakartan;Bupati;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_jakartan;Mas;;;;;;;;;;;;;x
diwan_government_count_title_ruler_consort_female_jakartan;Mbak;;;;;;;;;;;;;x
diwan_government_duke_jakartan;Adipati;;;;;;;;;;;;;x
diwan_government_duke_female_jakartan;Adipati;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_jakartan;Raden;;;;;;;;;;;;;x
diwan_government_duke_title_ruler_consort_female_jakartan;Nyai Raden;;;;;;;;;;;;;x
diwan_government_king_jakartan;Raja;;;;;;;;;;;;;x
diwan_government_king_female_jakartan;Ratu;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_jakartan;Raden Mas;;;;;;;;;;;;;x
diwan_government_title_ruler_consort_female_jakartan;Nyai Raden;;;;;;;;;;;;;x
diwan_government_emperor_jakartan;Maharaja;;;;;;;;;;;;;x
diwan_government_emperor_female_jakartan;Maharatu;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_jakartan;Raden;;;;;;;;;;;;;x
diwan_government_emperor_title_ruler_consort_female_jakartan;Nyai Raden;;;;;;;;;;;;;x
diwan_government_title_prince_jakartan;Pangeran;;;;;;;;;;;;;x
diwan_government_title_prince_female_jakartan;Putri;;;;;;;;;;;;;x
diwan_government_barony_of_jakartan;Lordship of;;;;;;;;;;;;;x
diwan_government_county_of_jakartan;Regency of;;;;;;;;;;;;;x
diwan_government_duchy_of_jakartan;Principality of;;;;;;;;;;;;;x
diwan_government_kingdom_of_jakartan;Sultanate of;;;;;;;;;;;;;x
diwan_government_empire_of_jakartan;Empire of;;;;;;;;;;;;;x
city_baron_jakartan;Camat;;;;;;;;;;;;;x
city_count_jakartan;Walikota;;;;;;;;;;;;;x