warrior_lodge_malayan;Silat Melayu;;;;;;;;;;;;;x
warrior_lodge_malayan_desc;The Schools of Silat in Malaysia are a proud group of martial masters who regularly participate in sparring matches with the oversight of their masters. A tradition carried on for untold generations there are many legends regarding some of the greatest masters of the arts that have graced the annals of history.;;;;;;;;;;;;;x
warrior_lodge_malayan_rank_1_female;Novice;;;;;;;;;;;;;x
warrior_lodge_malayan_rank_2_female;Instructor;;;;;;;;;;;;;x
warrior_lodge_malayan_rank_3_female;Master;;;;;;;;;;;;;x
warrior_lodge_malayan_rank_4_female;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_malayan_rank_1_male;Novice;;;;;;;;;;;;;x
warrior_lodge_malayan_rank_2_male;Instructor;;;;;;;;;;;;;x
warrior_lodge_malayan_rank_3_male;Master;;;;;;;;;;;;;x
warrior_lodge_malayan_rank_4_male;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_indonesian;Pencak Silat;;;;;;;;;;;;;x
warrior_lodge_indonesian_desc;The Schools of Silat in Indonesia are a proud group of martial masters who regularly participate in sparring matches with the oversight of their masters. A tradition carried on for untold generations there are many legends regarding some of the greatest masters of the arts that have graced the annals of history.;;;;;;;;;;;;;x
warrior_lodge_indonesian_rank_1_female;Novice;;;;;;;;;;;;;x
warrior_lodge_indonesian_rank_2_female;Instructor;;;;;;;;;;;;;x
warrior_lodge_indonesian_rank_3_female;Master;;;;;;;;;;;;;x
warrior_lodge_indonesian_rank_4_female;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_indonesian_rank_1_male;Novice;;;;;;;;;;;;;x
warrior_lodge_indonesian_rank_2_male;Instructor;;;;;;;;;;;;;x
warrior_lodge_indonesian_rank_3_male;Master;;;;;;;;;;;;;x
warrior_lodge_indonesian_rank_4_male;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_filipino;Sining Panlaban;;;;;;;;;;;;;x
warrior_lodge_filipino_desc;The Schools of Sining in the Philippines are a proud group of martial masters who regularly participate in sparring matches with the oversight of their masters. A tradition carried on for untold generations there are many legends regarding some of the greatest masters of the arts that have graced the annals of history.;;;;;;;;;;;;;x
warrior_lodge_filipino_rank_1_female;Novice;;;;;;;;;;;;;x
warrior_lodge_filipino_rank_2_female;Instructor;;;;;;;;;;;;;x
warrior_lodge_filipino_rank_3_female;Master;;;;;;;;;;;;;x
warrior_lodge_filipino_rank_4_female;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_filipino_rank_1_male;Novice;;;;;;;;;;;;;x
warrior_lodge_filipino_rank_2_male;Instructor;;;;;;;;;;;;;x
warrior_lodge_filipino_rank_3_male;Master;;;;;;;;;;;;;x
warrior_lodge_filipino_rank_4_male;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_thailao;Muay;;;;;;;;;;;;;x
warrior_lodge_thailao_desc;The Schools of Boxing popular among the Tai Peoples of the Shan, Thai and Lao are a proud group of martial masters who regularly participate in sparring matches with the oversight of their masters. A tradition carried on for untold generations there are many legends regarding some of the greatest masters of the arts that have graced the annals of history.;;;;;;;;;;;;;x
warrior_lodge_thailao_rank_1_female;Novice;;;;;;;;;;;;;x
warrior_lodge_thailao_rank_2_female;Instructor;;;;;;;;;;;;;x
warrior_lodge_thailao_rank_3_female;Master;;;;;;;;;;;;;x
warrior_lodge_thailao_rank_4_female;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_thailao_rank_1_male;Novice;;;;;;;;;;;;;x
warrior_lodge_thailao_rank_2_male;Instructor;;;;;;;;;;;;;x
warrior_lodge_thailao_rank_3_male;Master;;;;;;;;;;;;;x
warrior_lodge_thailao_rank_4_male;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_burmese;Thaing;;;;;;;;;;;;;x
warrior_lodge_burmese_desc;The Schools of Thaing of the Old Country of Burma are a proud group of martial masters who regularly participate in sparring matches with the oversight of their masters. A tradition carried on for untold generations there are many legends regarding some of the greatest masters of the arts that have graced the annals of history.;;;;;;;;;;;;;x
warrior_lodge_burmese_rank_1_female;Novice;;;;;;;;;;;;;x
warrior_lodge_burmese_rank_2_female;Instructor;;;;;;;;;;;;;x
warrior_lodge_burmese_rank_3_female;Master;;;;;;;;;;;;;x
warrior_lodge_burmese_rank_4_female;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_burmese_rank_1_male;Novice;;;;;;;;;;;;;x
warrior_lodge_burmese_rank_2_male;Instructor;;;;;;;;;;;;;x
warrior_lodge_burmese_rank_3_male;Master;;;;;;;;;;;;;x
warrior_lodge_burmese_rank_4_male;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_khmer;Kun Bokator;;;;;;;;;;;;;x
warrior_lodge_khmer_desc;The Schools of Bokator in Kampuchea are a proud group of martial masters who regularly participate in sparring matches with the oversight of their masters. A tradition carried on for untold generations there are many legends regarding some of the greatest masters of the arts that have graced the annals of history.;;;;;;;;;;;;;x
warrior_lodge_khmer_rank_1_female;Novice;;;;;;;;;;;;;x
warrior_lodge_khmer_rank_2_female;Instructor;;;;;;;;;;;;;x
warrior_lodge_khmer_rank_3_female;Master;;;;;;;;;;;;;x
warrior_lodge_khmer_rank_4_female;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_khmer_rank_1_male;Novice;;;;;;;;;;;;;x
warrior_lodge_khmer_rank_2_male;Instructor;;;;;;;;;;;;;x
warrior_lodge_khmer_rank_3_male;Master;;;;;;;;;;;;;x
warrior_lodge_khmer_rank_4_male;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_southern_chinese;Nanquan;;;;;;;;;;;;;x
warrior_lodge_japanese;Budo;;;;;;;;;;;;;x
warrior_lodge_japanese_desc;The Schools of Budo in Nippon are a proud group of martial masters who regularly participate in sparring matches with the oversight of their masters. A tradition carried on for untold generations there are many legends regarding some of the greatest masters of the arts that have graced the annals of history.;;;;;;;;;;;;;x
warrior_lodge_japanese_rank_1_female;Novice;;;;;;;;;;;;;x
warrior_lodge_japanese_rank_2_female;Instructor;;;;;;;;;;;;;x
warrior_lodge_japanese_rank_3_female;Master;;;;;;;;;;;;;x
warrior_lodge_japanese_rank_4_female;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_japanese_rank_1_male;Novice;;;;;;;;;;;;;x
warrior_lodge_japanese_rank_2_male;Instructor;;;;;;;;;;;;;x
warrior_lodge_japanese_rank_3_male;Master;;;;;;;;;;;;;x
warrior_lodge_japanese_rank_4_male;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_korean;Musul;;;;;;;;;;;;;x
warrior_lodge_korean_desc;The Schools of Musul in Korea are a proud group of martial masters who regularly participate in sparring matches with the oversight of their masters. A tradition carried on for untold generations there are many legends regarding some of the greatest masters of the arts that have graced the annals of history.;;;;;;;;;;;;;x
warrior_lodge_korean_rank_1_female;Novice;;;;;;;;;;;;;x
warrior_lodge_korean_rank_2_female;Instructor;;;;;;;;;;;;;x
warrior_lodge_korean_rank_3_female;Master;;;;;;;;;;;;;x
warrior_lodge_korean_rank_4_female;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_korean_rank_1_male;Novice;;;;;;;;;;;;;x
warrior_lodge_korean_rank_2_male;Instructor;;;;;;;;;;;;;x
warrior_lodge_korean_rank_3_male;Master;;;;;;;;;;;;;x
warrior_lodge_korean_rank_4_male;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_southern_chinese;Nanquan;;;;;;;;;;;;;x
warrior_lodge_southern_chinese_desc;The Southern Schools of Wushu within the Middle Kingdom are a proud group of martial masters who regularly participate in sparring matches with the oversight of their masters. A tradition carried on for untold generations there are many legends regarding some of the greatest masters of the arts that have graced the annals of history.;;;;;;;;;;;;;x
warrior_lodge_southern_chinese_rank_1_female;Novice;;;;;;;;;;;;;x
warrior_lodge_southern_chinese_rank_2_female;Instructor;;;;;;;;;;;;;x
warrior_lodge_southern_chinese_rank_3_female;Master;;;;;;;;;;;;;x
warrior_lodge_southern_chinese_rank_4_female;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_southern_chinese_rank_1_male;Novice;;;;;;;;;;;;;x
warrior_lodge_southern_chinese_rank_2_male;Instructor;;;;;;;;;;;;;x
warrior_lodge_southern_chinese_rank_3_male;Master;;;;;;;;;;;;;x
warrior_lodge_southern_chinese_rank_4_male;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_northern_chinese;Beiquan;;;;;;;;;;;;;x
warrior_lodge_northern_chinese_desc;The Northern Schools of Wushu within the Middle Kingdom are a proud group of martial masters who regularly participate in sparring matches with the oversight of their masters. A tradition carried on for untold generations there are many legends regarding some of the greatest masters of the arts that have graced the annals of history.;;;;;;;;;;;;;x
warrior_lodge_northern_chinese_rank_1_female;Novice;;;;;;;;;;;;;x
warrior_lodge_northern_chinese_rank_2_female;Instructor;;;;;;;;;;;;;x
warrior_lodge_northern_chinese_rank_3_female;Master;;;;;;;;;;;;;x
warrior_lodge_northern_chinese_rank_4_female;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_northern_chinese_rank_1_male;Novice;;;;;;;;;;;;;x
warrior_lodge_northern_chinese_rank_2_male;Instructor;;;;;;;;;;;;;x
warrior_lodge_northern_chinese_rank_3_male;Master;;;;;;;;;;;;;x
warrior_lodge_northern_chinese_rank_4_male;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_viet;Võ Thuat;;;;;;;;;;;;;x
warrior_lodge_viet_desc;The Schools of Võ in Vietnam are a proud group of martial masters who regularly participate in sparring matches with fellow disciples with the oversight of their masters. A tradition carried on for untold generations there are many legends regarding some of the greatest masters of the arts that have graced the annals of history among both the Vietnamese and Cham People.;;;;;;;;;;;;;x
warrior_lodge_viet_rank_1_female;Novice;;;;;;;;;;;;;x
warrior_lodge_viet_rank_2_female;Instructor;;;;;;;;;;;;;x
warrior_lodge_viet_rank_3_female;Master;;;;;;;;;;;;;x
warrior_lodge_viet_rank_4_female;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_viet_rank_1_male;Novice;;;;;;;;;;;;;x
warrior_lodge_viet_rank_2_male;Instructor;;;;;;;;;;;;;x
warrior_lodge_viet_rank_3_male;Master;;;;;;;;;;;;;x
warrior_lodge_viet_rank_4_male;Grandmaster;;;;;;;;;;;;;x
warrior_lodge_wrestle_duel;Spar;;;;;;;;;;;;;x
warrior_lodge_wrestle_duel_power_desc;Members of a Martial Arts School can spar other members and enemies.;;;;;;;;;;;;;x
warrior_lodge_wrestler_training;Complete a Training Regimen;;;;;;;;;;;;;x
warrior_lodge_wrestler_training_power_desc;Disciples must be in prime condition in order to spar, so they must complete a training regimen put forth by the Grandmaster.;;;;;;;;;;;;;x
warrior_lodge_wrestler_heel_or_face;Martial Stances;;;;;;;;;;;;;x
warrior_lodge_wrestler_heel_or_face_power_desc;Martial Stances have been part of the sparring tradition since time immemorial. Choosing one of the archetypes, rival and nameless master, is a step in becoming a true master.;;;;;;;;;;;;;x
warrior_lodge_choose_style;Choose a Martial Arts Style;;;;;;;;;;;;;x
warrior_lodge_choose_style_power_desc;As a master, special moves are critical to performance within the ring. And so, it's necessary for a master to choose which of the styles they wish to focus on.;;;;;;;;;;;;;x
currency_name_warrior_lodge_mexican;Renown;;;;;;;;;;;;;x
quest_warrior_lodge_wrestle_honor;Spar for Honor;;;;;;;;;;;;;x
quest_warrior_lodge_wrestle_honor_desc;Members of Martial Art Schools often spar one another, for practice and recreation. It is not a duty one neglects without the notice of one's peers...;;;;;;;;;;;;;x
quest_warrior_lodge_mexican_train;Complete Training Regimen;;;;;;;;;;;;;x
quest_warrior_lodge_mexican_train_desc;Disciples must be in prime condition in order to spar, so they can complete a training regimen put forth by the Grandmaster.;;;;;;;;;;;;;x
quest_warrior_lodge_mexican_persona;Choose a Martial Stances;;;;;;;;;;;;;x
quest_warrior_lodge_mexican_persona_desc;Martial Stances have been part of the sparring tradition since time immemorial. Choosing one of the archetypes, rival and nameless master, is a step in becoming a true master.;;;;;;;;;;;;;x
String_demonstration_duel_w;demonstration match;;;;;;;;;;;;;x
String_wrestlering_match_w;demonstration match;;;;;;;;;;;;;x
String_duel_for_honor_w;match for honor;;;;;;;;;;;;;x
String_fight_for_glory_w;match for glory;;;;;;;;;;;;;x

wrestle_decision;Spar;;;;;;;;;;;;;x
wrestle_decision_desc;Challenge [This.GetTitledFirstName] to a sparring match to uphold your honor. Matches can be considered dangerous to your health.;;;;;;;;;;;;;x
duel_tooltip_recent_match;Sparer have NOT recently been in any match\n;;;;;;;;;;;;;x
opinion_match_decline_cooldown_tt;Has NOT recently refused a challenge (Expires: [This.has_recently_declined_duel_cooldown.GetExpiryDate]);;;;;;;;;;;;;x

warrior_lodge_mexican_train;Complete a Training Regimen;;;;;;;;;;;;;x
warrior_lodge_mexican_train_desc;As a member of Martial Art Schools, you need to be in peak physical performance to hold your own in the ring. The Grandmaster of Martial Art Schools has devised a training regimen so members can keep their bodies in shape.;;;;;;;;;;;;;x
lodge_allow_training_TT;You have not trained for two years.;;;;;;;;;;;;;x
warrior_lodge_mexican_persona;Choose a Martial Arts Persona;;;;;;;;;;;;;x
warrior_lodge_mexican_persona_desc;Martial Art Persona have been part of the sparring tradition since time immemorial. Choosing one of the archetypes, rival and nameless master, is a step in becoming a true master.;;;;;;;;;;;;;x
warrior_lodge_mexican_style;Choose a Martial Arts Style;;;;;;;;;;;;;x
warrior_lodge_mexican_style_desc;As a master, special moves are critical to performance within the ring. And so, it's necessary for a master to choose which of the styles they wish to focus on.;;;;;;;;;;;;;x

HFP_500_DESC_W;[combatant_1.GetFirstNameWithNick], a [combatant_1.GetSocietyRank] in my lodge, is [combatant_1.GetNegativeDuelSkillTerm] sparr at best. It is shameful for someone like [combatant_1.GetHerHim] to be so woefully unready should [Root.Society.GetName] call upon [combatant_1.GetHerHis] aid! Perhaps I should encourage [combatant_1.GetHerHim] to spar with another member?;;;;;;;;;;;;;x
HFP_501_DESC_W;[combatant_1.GetFirstNameWithNick] managed to best [combatant_2.GetFirstNameWithNick] handily after a short match. A cheering crowd heaved [combatant_1.GetFirstName] up on their shoulders after the victory, hoisting [combatant_1.GetHerHim] over to the lodge to celebrate. [combatant_1.GetSheHeCap] will become a renowned sparr yet...;;;;;;;;;;;;;x
HF_561_DESC_W;A fellow member of [Root.Society.GetName], §Y[lodge_member_killed.GetFirstNameWithNick]§!, has been killed in a match by §Y[lodge_member_killer.GetFirstNameWithNick]§!!;;;;;;;;;;;;;x
EVTDESC_HF_14001_ambition_W;Upon returning from a local bout, I have been talking to [student.GetBestName]. The [student.GetManWoman] does not understand the urge for adrenaline, whatsoever. "What about the fame it brings your family?", I argue, recounting the swarms of admirers I had to fight through to get here. [student.GetSheHeCap] sighs, seemingly unimpressed.;;;;;;;;;;;;;x
EVTDESC_HF_14001_patience_W;Observing yet another game of [Root.GetWarriorLodgeCompetitionType], and [student.GetTitledFirstName] storming off with a sullen expression on [student.GetHerHis] face, it occurs to me how my [student.GetRootRelation] sorely lacks patience. "It is useful in ring as well", I mumble, scratching my chin, contemplating offering [student.GetHerHim] some guidance.;;;;;;;;;;;;;x
EVTDESC_HF_14001_diligence_W;Watching [student.GetBestName] in the training grounds is always interesting. There is something about [student.GetHerHis] fighting technique that comes off as half-hearted, and [student.GetHerHis] cape, as well as the mask, seem like they could use a little more caring for... "[student.GetFirstName], could I have a word?", I interrupt the sparring.;;;;;;;;;;;;;x
EVTOPTA_HF_14001_bravery_W;As a sparr, [student.GetSheHe] needs me.;;;;;;;;;;;;;x
EVTOPTA_HF_14001_diligence_W;Let's talk costume care and etiquette, my good [student.GetManWoman].;;;;;;;;;;;;;;x
EVTDESC_HF_14002_bravery_W;"I hear you are turning down matches", a [teacher.GetManWoman] sounds behind me. Spinning around, I find myself talking to my [teacher.GetRootRelation], [teacher.GetTitledFirstName]. "[Root.Society.GetNameCap] are aware, of course", [teacher.GetSheHe] says. Putting an arm over my shoulder, [teacher.GetSheHe] continues: "I could help you! You just need a little guidance, my good [Root.GetManWoman]!";;;;;;;;;;;;;x
EVTDESC_HF_14002_ambition_W;[teacher.GetTitledFirstName] has returned from a local bout. My [teacher.GetRootRelation] is regaling me with tales of [teacher.GetHerHis] fame, when I let out a sigh, causing [teacher.GetHerHim] to pause. "You know, you always seem so content with what you have, [Root.GetFirstName]" [teacher.GetSheHe] says. "I could help you hone your ambition", [teacher.GetSheHe] presses.;;;;;;;;;;;;;x
EVTDESC_HF_14002_diligence_W;[teacher.GetBestName] is watching me in the training grounds. There is something inquisitive about it, and I am not surprised when [teacher.GetSheHe] comes over, asking about the routines I keep, "maintenance-wise, for your costume". When I fail to come up with a clear answer, [teacher.GetSheHe] continues, unapologetically: "I could teach you how to care for your mask".;;;;;;;;;;;;;x
String_ambition_lesson_W;we are going to be educating ourselves on famous [Root.Culture.GetName] sparer, and their historical achievements. Surely, their tales are bound to inspire the [student.GetAgeAdjective] [student.GetManWoman].;;;;;;;;;;;;;x
String_diligence_lesson_W;I have asked my quartermaster to let us spend some afternoons organizing the costume room. I admit, this year's spring cleaning is overdue anyway!;;;;;;;;;;;;;x
String_diligence_tool_W;duster;;;;;;;;;;;;;x
EVTDESC_HF_14006_ambition_W;When [teacher.GetTitledFirstName] said we were going to spend several days in a library, my heart sank. "The scribes know details about all the famous sparer" [teacher.GetSheHe] beamed. Thankfully, it only takes a few hours before I find myself enthralled by the stories. "I knew you had it in you", [teacher.GetSheHe] says cheerfully.;;;;;;;;;;;;;x
EVTDESC_HF_14006_diligence_W;When my [teacher.GetRootRelation] suggested we spend a few afternoons reorganizing [teacher.GetHerHis] costume room, I expected to be bored within moments. Yet [teacher.GetTitledFirstName] has managed to keep my interest for several days, and I find myself asking questions I have never even thought of before. I am almost embarrassed by my former attitude.;;;;;;;;;;;;;x
EVTDESC_HF_14007_ambition_W;"You want us to spend time, voluntarily, in the library?" [teacher.GetTitledFirstName] nods. "Yes! I think you'll enjoy hearing about old sparer," [teacher.GetSheHe] laughs, [teacher.GetHerHis] eyes aglitter. A few hours later, I understand. The tales are fascinating! "Some make for decent role models", I admit.;;;;;;;;;;;;;x
EVTDESC_HF_14007_diligence_W;"Surely, your costume room must already be in order?" I offer, but [teacher.GetTitledFirstName] shakes [teacher.GetHerHis] head. "This is more about mastering the principles behind the organizing, than the organizing itself" the [teacher.GetManWoman] explains. A few days later, I admit, I have learned some valuable techniques and practices...!;;;;;;;;;;;;;x
