warrior_lodge_malayan;Silat Melayu;;;;;;;;;;;;;x
EVTDESC_HFP_16017_B;My [GetBodyPartInjured] hurts, but it somehow doesn't seem as bad as what my opponent is suffering. "I'm not done!", [other_combatant.GetTitledFirstName] says, through gritted teeth, but then [other_combatant.GetSheHe] lies back down on the ground, rolling around wildly. When I step closer [other_combatant.GetSheHe] splutters: "No no, I'm done! I yield!".;;;;;;;;;;;;;x
EVTDESC_HFP_16017_C;[other_combatant.GetTitledFirstName] is taken aback when I [other_combatant.GetWrestlingInjuringBlow]. "[Root.GetTitledFirstName] wins!" someone proclaims, and my opponent groans. I am ignoring the pain in my [GetBodyPartInjured], but I have a suspicion [GetSeverityOfInjury].;;;;;;;;;;;;;x
EVTDESC_HFP_16017_A_W;As I drop from the skies on to my opponent, I realize that I landed a bit wrong. Although I did injure my [GetBodyPartInjured], the referee proclaims me the victor.;;;;;;;;;;;;;x
EVTDESC_HFP_16017_B_W;[other_combatant.GetTitledFirstName]'s hits have been damaging to me, but I bear it and land a devastating blow. Which knocks [other_combatant.GetHerHim] down.;;;;;;;;;;;;;x
EVTDESC_HFP_16017_C_W;[other_combatant.GetTitledFirstName] and I seem to equally trade blows throughout the match, however, I find a weakness and make good work of it. Although I am in pain, [other_combatant.GetBestName] is on the ground, groaning in pain.;;;;;;;;;;;;;x
EVTDESC_HFP_16018;Just as I [other_combatant.GetWrestlingInjuringBlow], [other_combatant.GetTitledFirstName] manages to [Root.GetWrestlingInjuringBlowOnMe]. Dizzy, I can just about make out the sounds of the crowd: it is not my name they are chanting.;;;;;;;;;;;;;x
EVTDESC_HFP_16018_B;"No, I can still fight!" I say, dropping to my knees, sensing my own lie. Even though [other_combatant.GetTitledFirstName] has clearly injured [other_combatant.GetHerHis] [other_combatant.GetBodyPartInjured], [other_combatant.GetSheHe] has been proclaimed the winner. Sighing, I ponder my own worst injury. I have a feeling [Root.GetSeverityOfInjury].;;;;;;;;;;;;;x
EVTDESC_HFP_16018_C;"You don't give up, do you?" my opponent laughs. "I've thought about it", I mutter, attempting to stand. [other_combatant.GetSheHeCap] did just [Root.GetWrestlingInjuringBlowOnMe]... As I slump back on the ground, [other_combatant.GetTitledFirstName] smiles in triumph.;;;;;;;;;;;;;x
EVTDESC_HFP_16018_A_W;When [other_combatant.GetTitledFirstName] climbed up on the ropes and began [other_combatant.GetHerHis] descent, I knew it was the end for me. Although [other_combatant.GetSheHe] did win, they did hurt themselves in the process.;;;;;;;;;;;;;x
EVTDESC_HFP_16018_B_W;Even though I was wailing on [other_combatant.GetTitledFirstName], [other_combatant.GetSheHe] did not seem ready to quit. When I left myself too wide after an attempted shot, [other_combatant.GetSheHe] gave me a devastating blow.;;;;;;;;;;;;;x
EVTDESC_HFP_16018_C_W;[other_combatant.GetTitledFirstName] and I were trading blows pretty equally, until [other_combatant.GetSheHe] spots and weakness in my office and grapples me, not letting go until [other_combatant.GetSheHe] makes the match-ending move.;;;;;;;;;;;;;x
EVTDESC_HFP_16019_default;[other_combatant.GetTitledName] has already managed to [Root.GetWrestlingInjuringBlowOnMe], when [other_combatant.GetSheHe] lets out an angry grunt. Before I know it, I am begging for mercy, but [other_combatant.GetSheHe] is beyond reasoning. The last thing I hear is the shocked gasp of the crowd, and a soft thud, which can only be my head hitting the ground.;;;;;;;;;;;;;x
EVTDESC_HFP_16019_intrigue;[other_combatant.GetTitledName] has already managed to [Root.GetWrestlingInjuringBlowOnMe], when something twisted passes over [other_combatant.GetHerHis] face. I barely register the glint of something metal in [other_combatant.GetHerHis] hand, before my throat is cut open, blood spraying on [other_combatant.GetHerHis] face. I try to ask why, but no words come out.;;;;;;;;;;;;;x
EVTDESC_HFP_16021_mock_duel;I know that there wasn't really anything at stake during the mock match that took place between us, yet I find myself filling with rage whenever anyone mentions [other_combatant.GetTitledName], and it's making servants flinch. But does it matter? I am the [Root.GetTitle]! Am I not allowed to loathe that [other_combatant.GetManWoman]?!;;;;;;;;;;;;;x
EVTDESC_HFP_16021_incapable;There are noises. Metal, clanging. A fight? Are those soldiers practicing, or is this another nightmare? The twisted face of [other_combatant.GetTitledFirstName], as [other_combatant.GetSheHe] is laughing at me, after our duel? My heart racing, I still cannot move from my bed.;;;;;;;;;;;;;x
EVTDESC_HFP_16021_default;Sometimes, when I see my soldiers practicing their sparring skills in the training grounds, the face of [other_combatant.GetTitledFirstName] flashes before my mind's eye, and I relive the match we fought. It sends my heart racing, how I failed to defend my honor. Some days, the shame is overwhelming.;;;;;;;;;;;;;x
EVTDESC_HFP_16022_incapable;[From.GetTitledFirstName] has apparently slipped into a deep slumber, and does not show any signs of waking. However, I am told that the last thing anyone heard [From.GetHerHim] talking about was our match and how [From.GetSheHe] would find a way to take revenge on me...;;;;;;;;;;;;;x
EVTDESC_HFP_16023_mock_duel;Since the match, I have been practicing a bit with [other_combatant.GetTitledFirstName]. The [other_combatant.GetManWoman] did best me, and I was quick to ask for any pointers. [other_combatant.GetSheHeCap] seemed surprised at first, but today I am proud to tell [other_combatant.GetHerHim] that [other_combatant.GetSheHe]'s a good teacher. "And friend!" I add.;;;;;;;;;;;;;x
EVTDESC_HFP_16023_default;I have recently found myself talking with [other_combatant.GetTitledFirstName] for hours, about [other_combatant.GetRootMatchingPersonalityStreak]. I have to laugh, however, when the [other_combatant.GetManWoman] attempts to compliment my sparring technique – we both know that I didn't do very well, last time we sparred.;;;;;;;;;;;;;x
EVTDESC_HFP_16024_mock_duel;After the match, [From.GetTitledName] asked me for advice on fighting. A little taken aback, I happily offered to train with [From.GetHerHim], on occasion. Today, [From.GetSheHe] thanks me, for being a good teacher. "And friend," [From.GetSheHe] adds, dunking me on the back, before [From.GetSheHe] cocks [From.GetHerHis] head, in direction of the ring.;;;;;;;;;;;;;x
EVTDESC_HFP_16024_default;I have recently found myself becoming friendly with [From.GetTitledFirstName]. [From.GetSheHeCap] chuckles heartily, however, when I attempt to compliment the [From.GetManWoman] on [From.GetHerHis] sparring technique. "My [Root.GetLordLady], we both know that I did not do very well, last time we sparred", [From.GetSheHe] says.;;;;;;;;;;;;;x
EVTDESC_HFP_16025_new_crush_A;Ever since we spard, I have been having daydreams, about [other_combatant.GetFirstName]. I keep seeing [other_combatant.GetHerHim] in my mind's eye, and my heart flutters. I can't tell [other_combatant.GetHerHim] though... [other_combatant.GetRootRomanticWorry];;;;;;;;;;;;;x
EVTDESC_HFP_16025_new_crush_B;It's dark when I jolt awake, my heart pounding in my chest. Wiping the sweat from my brow, the memory of my dream lingers. I was sparring [other_combatant.GetFirstName] again, but instead of delivering the winning blow, this time, [other_combatant.GetSheHe] put [other_combatant.GetHerHis] arm around my waist, and pulled me in for a kiss. When will these dreams end?;;;;;;;;;;;;;x
EVTDESC_HFP_16025_new_crush_C;I thought I saw [other_combatant.GetFirstName] today, in the ring. I was wrong, and the [other_combatant.GetManWoman] was startled to find [other_combatant.GetHerHis] liege putting a hand on [other_combatant.GetHerHis] shoulder. Embarrassed, I fled. Oh, why does my heart long for [other_combatant.GetFirstName]? [other_combatant.GetRootRomanticWorry];;;;;;;;;;;;;x
EVTDESC_HFP_16025_crushing_already;Ever since [other_combatant.GetFirstName] bested me in our match, I yearn to be near [other_combatant.GetHerHim], even more than before. I'm filled with thoughts and visions of us together, yet I dare not approach [other_combatant.GetHerHim]. [other_combatant.GetRootRomanticWorry];;;;;;;;;;;;;x
EVTDESC_HFP_16025_crush_past;I've had trouble sleeping, ever since the match with [other_combatant.GetFirstName], and it's affecting my temper. When my councilors begged me to clarify my thoughts on a matter, I simply blurted out that "[other_combatant.GetRootRomanticWorry]";;;;;;;;;;;;;x
EVTDESC_HF_16029_A;My [craven_ruler.GetRootRelation] confesses that [craven_ruler.GetSheHe] has recently turned down another match [craven_ruler.GetSheHe] was challenged to. I am not sure what words of comfort I can offer, but I understand [craven_ruler.GetHerHis] feelings of guilt and shame. Is this the ruler [craven_ruler.PrimaryTitle.GetName] should have?;;;;;;;;;;;;;x
EVTDESC_HF_16029_B;[craven_ruler.GetTitledFirstName] recently turned down another match [craven_ruler.GetSheHe] was challenged to. At first I was embarrassed, on behalf of all [craven_ruler.GetHerHis] subjects, but who am I to say I would not react the same way? Perhaps there is value in choosing your battles...?;;;;;;;;;;;;;x
HF_561_DESC;A fellow member of [Root.Society.GetName], §Y[lodge_member_killed.GetFirstNameWithNick]§!, has been killed in combat by §Y[lodge_member_killer.GetFirstNameWithNick]§!!;;;;;;;;;;;;;x
you_succeeding_to_corner_sparring_tt;you succeeding to force §Y[From.GetTitledFirstName]§! into accepting your challenge\n;;;;;;;;;;;;;x
EVTDESC_HFP_10196;[FromFrom.GetTitledName] suffered an untimely death before we could see to our match. I'll have to approach [warrior_lodge_to_join.GetName] anew.;;;;;;;;;;;;;x
EVTDESCWR2;Hail, [Root.GetSocietyRank]!\n\nIt has come to our attention that you have not been training in the recent months. To be a successful master, you must be in prime fitness at all times. Go to one of our training stations to get yourself in shape!\n\nSigned, [From.GetTitledFirstName].;;;;;;;;;;;;;x
EVTDESCWR3;Arriving at my local training center, I am met with the sight of men and women, some of them my brothers and sisters in a Martial Arts School. All I hope is that I do not do anything stupid in front of them.;;;;;;;;;;;;;x
EVTOPTAWR3;I just have to focus on my regimen.;;;;;;;;;;;;;x
you_will_train_TT;Over the next few days, you will train to reach the standards of [Root.Society.GetTitledGrandMasterName].;;;;;;;;;;;;;x
EVTDESCWR5_A;Partway into my training regimen, as I am pressing a particularly heavy set of weights, my hand suddenly slips, causing my other arm to contort in a way it should not have.;;;;;;;;;;;;;x
EVTDESCWR5_B;As I was lifting a heavy set of weights, one of my legs gives way. The next few second feel like hours as I witness my leg flop awkwardly.;;;;;;;;;;;;;x
EVTOPTAWR5;AHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH;;;;;;;;;;;;;x
no_improve_skills_TT;Your skills do not improve after this session.;;;;;;;;;;;;;x
EVTDESCWR6;After a few days of graceless exercise and the burn of stares from more experienced people, I have finally completed my mandated training regimen.;;;;;;;;;;;;;x
EVTOPTAWR6;I... don't feel much stronger.;;;;;;;;;;;;;x
barely_improve_skills_TT;Your skills barely improve.;;;;;;;;;;;;;x
somewhat_injured;You suffer a slight injury;;;;;;;;;;;;;x
EVTDESCWR7;Several days of workout later, and I feel as if I am finally getting somewhere with this exercise stuff!;;;;;;;;;;;;;x
EVTOPTAWR7;I feel great!;;;;;;;;;;;;;x
improve_skills_TT;Your skills improve.;;;;;;;;;;;;;x
EVTDESCWR8;After finishing the last of my reps, I instantly feel a change. Working out is starting to become easy!;;;;;;;;;;;;;x
EVTOPTAWR8;I could go for a couple more rounds of this stuff.;;;;;;;;;;;;;x
EVTDESCWR9;Wrapping up the last of my workouts, it feels easier and easier to do this stuff after each exercise I go through.;;;;;;;;;;;;;x
EVTOPTAWR9;Absolute lightwork!;;;;;;;;;;;;;x
greatly_improve_skills_TT; Your skills greatly improve.;;;;;;;;;;;;;x
EVTDESCWR11;Hail, [Root.GetSocietyRank] [Root.GetFirstName]\nWe are pleased with your progress. During the time you spent training you have taken a great steps in improving yourself within the ring. Hereby I declare your mission completed.\n\nSigned, [From.GetSocietyRank] [From.GetFirstName].;;;;;;;;;;;;;x
EVTOPTAWR11;You honor me, [From.GetSocietyRank].;;;;;;;;;;;;;x
EVTDESCWR12;To [Root.GetSocietyRank] [Root.GetFirstName]\nI have heard some disturbing tales regarding your time at the gym, [Root.GetSocietyRank]. I fear that you are not yet ready for the training I expected of you. We will revisit this mission at a later date, but for the time being, I must consider this a failure.\n\nSigned, [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x
EVTOPTAWR12;I have failed you, [From.GetSocietyRank];;;;;;;;;;;;;x
EVTDESCWR13;After months of regularly working out, I am starting to feel... stronger...;;;;;;;;;;;;;x
EVTOPTAWR13;Huzzah!;;;;;;;;;;;;;x
EVTDESCWR100;Hail, [Root.GetSocietyRank]!\n\nAs a [Root.GetSocietyRank], it is your duty to partake in the tradition in making a persona. Go, and choose to be either a Rudo or a Tecnico!\n\nSigned, [From.GetTitledFirstName].;;;;;;;;;;;;;x
EVTDESCWR101;Now that I am a [Root.GetSocietyRank], I must choose a master persona in accordance to the ancient rules of Martial Arts.;;;;;;;;;;;;;x
EVTOPTAWR101;I shall become a nameless master, defender of the good.;;;;;;;;;;;;;x
become_face_TT;Become a nameless master, the heroes of Martial Arts.;;;;;;;;;;;;;x
EVTOPTBWR101;I shall become a rival, defeater of the good.;;;;;;;;;;;;;x
become_heel_TT;Become a rival, the villains of Martial Arts.;;;;;;;;;;;;;x
EVTDESCWR103;Hail, [Root.GetSocietyRank]!\n\nWe are pleased that you have chosen to honor the traditions of Martial Arts! Now you are *truly* a master!\n\nSigned, [From.GetSocietyRank] [From.GetFirstName].;;;;;;;;;;;;;x
EVTOPTAWR103;You honor me [From.GetSocietyRank];;;;;;;;;;;;;x
EVTDESCWR104;Now that I am properly acquainted with the way of Martial Arts, I should choose a lucha style.;;;;;;;;;;;;;x
EVTOPTAWR104;I shall be the noble Monkey.;;;;;;;;;;;;;x
become_eagle_TT;Become that of Sun Wukong, the proudest of martial master.;;;;;;;;;;;;;x
EVTOPTBWR104;I shall be the voracious tiger.;;;;;;;;;;;;;x
become_jaguar_TT;Become a Tiger, a style that values attack over all else.;;;;;;;;;;;;;x
EVTOPTCWR104;I shall be the crafty snake.;;;;;;;;;;;;;x
become_snake_TT;Become a Snake, which prioritizes dodges, grapples, and swift attacks.;;;;;;;;;;;;;x 
EVTDESCWR200;After being in a Martial Arts School for a while, I am feeling things that I never had before. Being so... close to people my sex just gets to me in a way it never did before.;;;;;;;;;;;;;x
EVTOPTAWR200;I can't deny these feelings!;;;;;;;;;;;;;x
EVTDESCWR301;After adopting a nameless master persona, the attributes of a nameless master are beginning to seep into my personal life. I am now realizing that I am nicer than I was before, and I find that my vassals can notice the change as well.;;;;;;;;;;;;;x
EVTOPTAWR301;If it makes my vassals happy, I am all for this!;;;;;;;;;;;;;x
EVTDESCWR302;After adopting a rival persona, the traits normally attributed to them have begun to bleed into everyday life. I find myself flying into blind rages when a vassal disagrees with me and being all around ruder than I was before.;;;;;;;;;;;;;x
EVTOPTAWR302;If my vassals don't like it they can GET OUT.;;;;;;;;;;;;;x
EVTOPTAWR401_TT;You'll approach the [new_recruit.GetManWoman] to explain the initiation match.;;;;;;;;;;;;;x
EVTOPTAWR402_TT;You agree to spar whoever it is that §Y[hero_character.Society.GetNameCap]§! has chosen for you.;;;;;;;;;;;;;x
EVTDESCWR403_yes;[new_recruit.GetTitledFirstName] offered no protests when I explained our traditions, eyes all aglitter at the thought of an initiation match. After some inquiry, [duel_target.GetTitledName] has kindly volunteered.;;;;;;;;;;;;;x
EVTDESCWR403_no;[new_recruit.GetTitledFirstName] listened while I explained our tradition of one-on-one matches, but then rolled [new_recruit.GetHerHis] eyes and walked off. "I would rather not get involved with barbarians.";;;;;;;;;;;;;x
EVTOPTAWR403_TT_1;A sparring match will take place between §Y[new_recruit.GetTitledName]§! and §Y[duel_target.GetTitledName]§!;;;;;;;;;;;;;x
EVTDESCWR405_they_fled;Just as [combatant_2.GetTitledName] was about to show [From.GetTitledName] what sparring match should look like, the [From.GetAgeAdjective] [From.GetManWoman] ran away...;;;;;;;;;;;;;x
EVTDESCWR406_was_seriously_injured;To the brave [Root.GetTitledName],\n\nI understand you were seriously injured during your initiation, but that you remained standing. To reward this display of strength in the match, I hereby officially invite you into our ranks.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESCWR413;My [recruiting_parent.GetRootRelation] is making some less than subtle remarks over dinner tonight, commenting on my sparring skills and asking how interested I am in masters. "Honestly, [Root.GetFirstName]... When are you going to become a member of [recruiting_parent.Society.GetName]?";;;;;;;;;;;;;x
EVTDESCWR410_A;My [new_recruit.GetAgeAdjective] [new_recruit.GetSonDaughter] has joined me for dinner tonight, and not stopped talking about [new_recruit.GetHerHis] initiation match. "It was exhilarating, [Root.GetFatherMother]! And now I am one of [new_recruit.Society.GetName]!".;;;;;;;;;;;;;x

#Martial Arts Traits
martial_disciple;Martial Disciple;;;;;;;;;;;;;x
martial_disciple_desc;This character is a member of their local Martial Society.;;;;;;;;;;;;;x
w_eagle;Prowling Monkey;;;;;;;;;;;;;x
w_eagle_desc;This character's martial style is the "Prowling Monkey", an old style that values ancient techniques such as those of the blade and staff.;;;;;;;;;;;;;x
w_snake;Serpent Chop;;;;;;;;;;;;;x
w_snake_desc;This character's martial style is the "Serpent Chop", which values precise strikes at vital moments.;;;;;;;;;;;;;x
w_jaguar;Tiger Kick;;;;;;;;;;;;;x
w_jaguar_desc;This character's martial style is the "Tiger Kick", a relentless style and pushes its adherents to go all out on their opponents.;;;;;;;;;;;;;x
w_heel;Villain;;;;;;;;;;;;;x
w_heel_desc;This character is a "Rival", a villain of sorts in many legends regarding the Martial Arts.;;;;;;;;;;;;;x
w_face;Nameless Master;;;;;;;;;;;;;x
w_face_desc;This character is a "Nameless Master", a hero of sorts in many legends regarding the Martial Arts.;;;;;;;;;;;;;x

#Modifiers
opinion_fought_match;Fought Match;;;;;;;;;;;;;x
opinion_fled_match;Fled a Just Match;;;;;;;;;;;;;x
opinion_declined_my_match;Declined My Challenge;;;;;;;;;;;;;x
recent_match_victory;Match Victory;;;;;;;;;;;;;x
recent_match_victory_desc;This character has recently defeated another person in a sparring match.;;;;;;;;;;;;;x
fine_workout;Workout;;;;;;;;;;;;;x
fine_workout_desc;This character finished a workout.;;;;;;;;;;;;;x
good_workout;Good Workout;;;;;;;;;;;;;x
good_workout_desc;This character finished a quality workout.;;;;;;;;;;;;;x
excellent_workout;Excellent Workout;;;;;;;;;;;;;x
excellent_workout_desc;This character crushed a excellent workout.;;;;;;;;;;;;;x
#Wrestling Injuries
String_elbow;elbow;;;;;;;;;;;;;x
String_fist;fist;;;;;;;;;;;;;x
String_knee;knee;;;;;;;;;;;;;x
String_foot;foot;;;;;;;;;;;;;x
String_head;head;;;;;;;;;;;;;x
#Miscellaneous
religion_openly_sacred_heart_tooltip;Publicly follows the §Y[sacred_heart.GetName]§! religion;;;;;;;;;;;;;x
DEATH_WRESTLE;was slain by $KILLER$ in a sparring match;;;;;;;;;;;;;x
DEATH_MISSION_WRESTLE;was slain by $KILLER$ in a dramatic sparring match for blood;;;;;;;;;;;;;x
string_heroic_wrestle;A Heroic Match;;;;;;;;;;;;;x
string_legendary_wrestle;A Match for the Legends;;;;;;;;;;;;;x
wrestle_title;The Match;;;;;;;;;;;;;x
