capitain;Capitain;Capitain;Capitain;;Capitain;;;;;;;;;x
capitain_desc;This character has earned a reputation as a dazzling adventurer.;;;;;;;;;x
COMPL_ADVENTURER;adventurer;adventurer;adventurer;;adventurer;;;;;;;;;x
COMPL_ADVENTURER_adj;adventurer;adventurer;adventurer;;adventurer;;;;;;;;;x
EVTDESC_TOG_3320_quinto;The pillaging and looting undertaken in your name has earned you a reputation as a fearsome Capitain. All along the coasts, mothers tucking their children in for the night warn that unless they behave, the dazzling [Root.GetFirstName], hero of the seas, will come ashore with [Root.GetHerHis] undead warriors and eat them.;Les pillages commis en votre nom vous ont valu une réputation de pirate redoutable. Tout le long des côtes, les mères bordent leurs enfants le soir en leur disant que s'ils ne sont pas sages, [Root.GetLeLa] terrible [Root.GetFirstName], le fléau des mers, débarquera avec ses guerriers morts-vivants pour les manger.;Die Plünderungen und das Brandschatzen in Eurem Namen hat Euch den Ruf eines gefürchteten Piraten eingebracht. Überall an der Küste warnen Mütter ihre Kinder davor, sollten sie sich nicht benehmen, die schreckliche Geißel der Meere, [Root.GetFirstName], mit [Root.GetHerHis]en Untoten Kriegern an Land kommt uns sie essen wird.;;El pillaje y saqueo realizado en tu nombre te han ganado la reputación de ser un[Root.GetXA] pirata terrible. Las madres a lo largo de todas las costas acuestan a sus niños de noche diciéndoles que si no se portan bien, [Root.GetElLa] temible [Root.GetFirstName], azote de los mares, desembarcará con sus guerreros no muertos para comérselos.;;;;;;;;x
select_muses;Select a Muse;;;;;;;;x
select_muses_desc;It is time to decide a Muse among the Quinto Império pantheon.;;;;;;;;x
EVTTITLE_quinto_muses;Select a Muse;;;;;;;;x
EVTDESC_quinto_muses;It is time to pick a Muse among the Quinto Império pantheon. Who shall you pick as your Muse?;;;;;;;;x
EVTOPT_muses_maria;Maria, The Mother of God...;;;;;;;;x
EVTOPT_muses_sebastiao;Sebastião, The Returned...;;;;;;;;x
EVTOPT_muses_mars;Mars, Avatar of War...;;;;;;;;x
EVTOPT_muses_venus;Venus, Avatar of Love...;;;;;;;;x
EVTOPT_muses_ines_pedro;Inês and Pedro, The Star Crossed Lovers...;;;;;;;;x
EVTOPT_muses_bacchus;Bacchus, Avatar of Envy...;;;;;;;;x
EVTOPT_muses_rei_artur;Rei Artur o Britão...;;;;;;;;x
EVTOPT_muses_nossa_senhora;Nossa Senhora da Conceição...;;;;;;;;x
EVTOPT_muses_adamastor;Adamastor, Avatar of the Opponent...;;;;;;;;x
EVTOPT_muses_netuno;Netuno, Avatar of the Seas...;;;;;;;;x
maria_muse;Maria, Mother of God;;;;;;;;x
sebastiao_muse;Sebastião, The Returned;;;;;;;;x
mars_muse;Mars, Avatar of War;;;;;;;;x
venus_muse;Venus, Avatar of Love;;;;;;;;x
ines_pedro_muse;Inês and Pedro, The Star Crossed Lovers;;;;;;;;x
bacchus_muse;Bacchus, Avatar of Envy;;;;;;;;x
rei_artur_muse;Rei Artur, o Britão;;;;;;;;x
nossa_senhora_muse;Nossa Senhora da Conceição;;;;;;;;x
adamastor_muse;Adamastor, the Avatar of the Opponent;;;;;;;;x
netuno_muse;Netuno, the Avatar of the Sea;;;;;;;;x